date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-05-19,41.92,42.43,41.8,42.02,38.69,17423745,17423745,0.1,0.23855,42.0425,"May 19, 22",0.0023855
2022-05-20,42.38,42.68,41.18,42.01,38.68,24325770,24325770,-0.374,-0.87305,42.0625,"May 20, 22",-0.0087305
2022-05-23,42.67,43.1,42.04,42.88,39.48,20260400,20260400,0.21,0.49215,42.6725,"May 23, 22",0.0049215
2022-05-24,42.7,43.1,42.08,43.07,39.66,20921314,20921314,0.37,0.86651,42.7375,"May 24, 22",0.0086651
2022-05-25,43.02,43.89,42.75,43.7,40.24,16583366,16583366,0.68,1.58,43.34,"May 25, 22",0.0158
2022-05-26,43.74,44.49,43.74,44.13,40.63,24427800,24427800,0.39,0.89163,44.025,"May 26, 22",0.0089163
2022-05-27,44.13,44.64,43.98,44.16,40.66,18073506,18073506,0.03,0.06798097,44.2275,"May 27, 22",0.0006798097
2022-05-31,43.91,44.66,43.48,44.28,40.77,25249600,25249600,0.37,0.84263,44.0825,"May 31, 22",0.0084263
2022-06-01,44.55,44.56,43.47,43.93,40.45,17980733,17980733,-0.62,-1.39,44.1275,"June 01, 22",-0.0139
2022-06-02,43.56,43.84,42.99,43.8,40.33,16742809,16742809,0.2432,0.55096,43.5475,"June 02, 22",0.0055096
2022-06-03,43.67,43.78,42.81,42.93,39.53,19670715,19670715,-0.74,-1.69,43.2975,"June 03, 22",-0.0169
2022-06-06,43.1,43.33,42.01,42.28,38.93,20144529,20144529,-0.82,-1.9,42.68,"June 06, 22",-0.019
2022-06-07,41.95,42.71,41.73,42.63,39.25,14485015,14485015,0.68,1.62,42.255,"June 07, 22",0.0162
2022-06-08,42.52,43.43,42.42,42.84,39.45,17198800,17198800,0.32,0.75259,42.8025,"June 08, 22",0.0075259
2022-06-09,42.75,43.06,42.16,42.18,38.84,21662300,21662300,-0.57,-1.33,42.5375,"June 09, 22",-0.0133
2022-06-10,41.82,42.02,41.52,41.63,38.33,21302339,21302339,-0.19,-0.45433,41.7475,"June 10, 22",-0.0045433
2022-06-13,41.05,41.19,40.07,40.2,37.02,32051100,32051100,-0.845,-2.07,40.6275,"June 13, 22",-0.0207
2022-06-14,40.46,40.96,39.62,39.84,36.68,23707001,23707001,-0.62,-1.53,40.22,"June 14, 22",-0.0153
2022-06-15,40.33,40.92,39.71,40.13,36.95,31767000,31767000,-0.2,-0.49591,40.2725,"June 15, 22",-0.0049591
2022-06-16,39.5,39.53,37.56,37.91,34.91,36040400,36040400,-1.59,-4.03,38.625,"June 16, 22",-0.0403
2022-06-17,37.91,38.81,37.91,38.71,35.64,52141627,52141627,0.8,2.11,38.335,"June 17, 22",0.0211
2022-06-21,38.99,39.3,38.28,38.48,35.43,29169000,29169000,-0.51,-1.31,38.7625,"June 21, 22",-0.0131
2022-06-22,38.34,39.33,38.18,38.9,35.82,26818015,26818015,0.56,1.46,38.6875,"June 22, 22",0.0146
2022-06-23,38.93,39.2,38.47,39.11,36.01,26629375,26629375,0.18,0.46237,38.9275,"June 23, 22",0.0046237
2022-06-24,38.92,39.63,38.91,39.57,36.44,26686928,26686928,0.65,1.67,39.2575,"June 24, 22",0.0167
2022-06-27,39.63,40.03,39.5,39.83,36.68,18156829,18156829,0.2,0.50467,39.7475,"June 27, 22",0.0050467
2022-06-28,40.03,40.57,39.1,39.13,36.03,17306006,17306006,-0.9,-2.25,39.7075,"June 28, 22",-0.0225
2022-06-29,39.28,39.41,38.76,39.33,36.21,16980138,16980138,0.05,0.12729,39.195,"June 29, 22",0.0012729
2022-06-30,39.01,39.66,38.5,39.24,36.13,21566325,21566325,0.23,0.58959,39.1025,"June 30, 22",0.0058959
2022-07-01,39.37,40.39,39.28,40.29,37.1,16175996,16175996,0.92,2.34,39.8325,"July 01, 22",0.0234
2022-07-05,39.35,39.83,38.91,39.83,36.92,19320700,19320700,0.475,1.22,39.48,"July 05, 22",0.0122
2022-07-06,39.97,40.11,39.61,39.83,36.92,20011339,20011339,-0.14,-0.35026,39.88,"July 06, 22",-0.0035026
2022-07-07,39.71,40.09,39.41,39.94,37.02,19018634,19018634,0.23,0.5792,39.7875,"July 07, 22",0.005792
2022-07-08,39.91,40.21,39.5,39.96,37.04,13100400,13100400,0.05,0.12528,39.895,"July 08, 22",0.0012528
2022-07-11,39.81,39.94,39.01,39.17,36.31,20956700,20956700,-0.64,-1.61,39.4825,"July 11, 22",-0.0161
2022-07-12,39.33,40.36,39.13,39.75,36.85,24798770,24798770,0.42,1.07,39.6425,"July 12, 22",0.0107
2022-07-13,39.37,40.15,38.97,39.88,36.97,16994317,16994317,0.51,1.3,39.5925,"July 13, 22",0.013
2022-07-14,39.27,39.65,39.05,39.58,36.69,16462508,16462508,0.31,0.78941,39.3875,"July 14, 22",0.0078941
2022-07-15,39.94,40.93,39.89,40.9,37.91,22142733,22142733,0.96,2.4,40.415,"July 15, 22",0.024
2022-07-18,40.9,41.18,40.44,40.54,37.58,16610000,16610000,-0.36,-0.8802,40.765,"July 18, 22",-0.008802
2022-07-19,41.08,41.4,40.87,41.31,38.29,15112600,15112600,0.23,0.55988,41.165,"July 19, 22",0.0055988
2022-07-20,41.42,41.98,40.95,41.82,38.77,16799300,16799300,0.4,0.96572,41.5425,"July 20, 22",0.0096572
2022-07-21,41.58,42.38,41.14,42.27,39.18,19527133,19527133,0.69,1.66,41.8425,"July 21, 22",0.0166
2022-07-22,42.41,42.91,42.22,42.6,39.49,24098600,24098600,0.19,0.44801,42.535,"July 22, 22",0.0044801
2022-07-25,42.89,42.89,42.15,42.47,39.37,16843032,16843032,-0.42,-0.97925,42.6,"July 25, 22",-0.0097925
2022-07-26,42.21,42.84,42.21,42.72,39.6,25380500,25380500,0.51,1.21,42.495,"July 26, 22",0.0121
2022-07-27,42.5,43.72,42.43,43.37,40.2,27414614,27414614,0.87,2.05,43.005,"July 27, 22",0.0205
2022-07-28,39.59,40.32,38.98,39.41,36.53,46629900,46629900,-0.1819,-0.45466,39.575,"July 28, 22",-0.0045466
2022-07-29,39.09,39.11,36.57,37.52,34.78,54134711,54134711,-1.57,-4.02,38.0725,"July 29, 22",-0.0402
2022-08-01,37.03,37.62,36.76,37.51,34.77,26577100,26577100,0.485,1.3,37.23,"August 01, 22",0.013
2022-08-02,37.59,38.07,37.44,37.68,34.93,25562506,25562506,0.09,0.23943,37.695,"August 02, 22",0.0023943
2022-08-03,37.82,38.64,37.64,38.48,35.67,27677527,27677527,0.66,1.75,38.145,"August 03, 22",0.0175
2022-08-04,38.58,39.22,38.36,38.93,36.09,19913335,19913335,0.35,0.90721,38.7725,"August 04, 22",0.0090721
2022-08-05,37.77,38.42,37.77,38.27,35.48,20752244,20752244,0.505,1.32,38.0575,"August 05, 22",0.0132
2022-08-08,38.77,39.38,38.51,38.59,35.77,15702431,15702431,-0.18,-0.46428,38.8125,"August 08, 22",-0.0046428
2022-08-09,38.59,38.74,37.86,38.16,35.37,17541910,17541910,-0.43,-1.11,38.3375,"August 09, 22",-0.0111
2022-08-10,38.77,39.07,38.56,38.96,36.12,18426636,18426636,0.19,0.49007,38.84,"August 10, 22",0.0049007
2022-08-11,39.17,39.84,39.13,39.4,36.52,15063656,15063656,0.23,0.58718,39.385,"August 11, 22",0.0058718
2022-08-12,39.78,40.07,39.44,40.0,37.08,16930424,16930424,0.22,0.55304,39.8225,"August 12, 22",0.0055304
2022-08-15,39.59,40.63,39.4,40.57,37.61,19005839,19005839,0.977,2.48,40.0475,"August 15, 22",0.0248
2022-08-16,40.16,40.56,39.94,40.36,37.41,17641951,17641951,0.2,0.49801,40.255,"August 16, 22",0.0049801
2022-08-17,39.98,40.08,39.08,39.26,36.39,18447700,18447700,-0.72,-1.8,39.6,"August 17, 22",-0.018
2022-08-18,39.28,39.41,38.41,38.61,35.79,29036900,29036900,-0.67,-1.71,38.9275,"August 18, 22",-0.0171
2022-08-19,38.39,38.79,38.14,38.68,35.86,19692229,19692229,0.29,0.75541,38.5,"August 19, 22",0.0075541
2022-08-22,38.63,38.63,37.54,37.62,34.87,21400200,21400200,-1.01,-2.61,38.105,"August 22, 22",-0.0261
2022-08-23,37.65,37.81,37.22,37.24,34.52,16505700,16505700,-0.41,-1.09,37.48,"August 23, 22",-0.0109
2022-08-24,37.21,37.66,37.07,37.11,34.4,17668300,17668300,-0.1,-0.26874,37.2625,"August 24, 22",-0.0026874
2022-08-25,37.29,37.71,37.03,37.6,34.86,21571000,21571000,0.31,0.83132,37.4075,"August 25, 22",0.0083132
2022-08-26,37.75,38.08,36.78,36.8,34.11,21742300,21742300,-0.95,-2.52,37.3525,"August 26, 22",-0.0252
2022-08-29,36.72,36.88,36.25,36.29,33.64,23293300,23293300,-0.43,-1.17,36.535,"August 29, 22",-0.0117
2022-08-30,36.52,36.56,35.61,35.72,33.11,23702600,23702600,-0.8,-2.19,36.1025,"August 30, 22",-0.0219
2022-08-31,36.26,36.47,36.03,36.19,33.55,32478300,32478300,-0.07,-0.19305,36.2375,"August 31, 22",-0.0019305
2022-09-01,36.15,36.93,36.15,36.9,34.21,22729243,22729243,0.755,2.07,36.5325,"September 01, 22",0.0207
2022-09-02,36.94,37.03,35.65,35.76,33.15,20091321,20091321,-1.18,-3.19,36.345,"September 02, 22",-0.0319
2022-09-06,35.98,35.98,34.59,34.74,32.2,29842205,29842205,-1.24,-3.45,35.3225,"September 06, 22",-0.0345
2022-09-07,34.77,35.08,34.59,34.98,32.43,33188800,33188800,0.21,0.60397,34.855,"September 07, 22",0.0060397
2022-09-08,34.91,34.91,33.74,34.37,31.86,39075714,39075714,-0.54,-1.55,34.4825,"September 08, 22",-0.0155
2022-09-09,34.44,35.5,34.34,35.43,32.84,28297098,28297098,0.99,2.87,34.9275,"September 09, 22",0.0287
2022-09-12,35.72,35.9,35.37,35.69,33.08,21781044,21781044,-0.03,-0.08398656,35.67,"September 12, 22",-0.0008398656
2022-09-13,35.07,35.16,33.41,33.46,31.02,35960600,35960600,-1.61,-4.59,34.275,"September 13, 22",-0.0459
2022-09-14,34.03,34.71,33.65,34.47,31.95,31751200,31751200,0.44,1.29,34.215,"September 14, 22",0.0129
2022-09-15,34.45,34.6,33.72,34.0,31.52,36999511,36999511,-0.45,-1.31,34.1925,"September 15, 22",-0.0131
2022-09-16,34.09,34.71,33.93,34.52,32.0,52294501,52294501,0.43,1.26,34.3125,"September 16, 22",0.0126
2022-09-19,34.36,34.77,34.0,34.46,31.94,23407913,23407913,0.1,0.29104,34.3975,"September 19, 22",0.0029104
2022-09-20,33.99,34.23,33.6,33.84,31.37,26624000,26624000,-0.15,-0.44131,33.915,"September 20, 22",-0.0044131
2022-09-21,34.02,34.09,32.68,32.7,30.31,36733700,36733700,-1.32,-3.88,33.3725,"September 21, 22",-0.0388
