date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-19,217.91,219.085,214.78,216.71,216.71,1751596,1751600,-1.2,-0.55069,216.6,"May 19, 23",-0.0055069
2023-05-22,215.55,215.94,211.4,211.63,211.63,1847285,1847100,-3.92,-1.82,212.98,"May 22, 23",-0.0182
2023-05-23,210.88,211.065,205.18,205.76,205.759995,1571150,1571100,-5.12,-2.43,206.46,"May 23, 23",-0.0243
2023-05-24,204.41,204.95,203.13,203.67,203.669998,1520721,1520700,-0.74,-0.36202,203.92,"May 24, 23",-0.0036202
2023-05-25,208.75,225.459,208.5,224.49,224.49,3818786,3818800,15.74,7.54,221.25,"May 25, 23",0.0754
2023-05-26,226.26,232.14,226.15,228.33,228.33,2810051,2810100,2.07,0.91488,229.14,"May 26, 23",0.0091488
2023-05-30,231.98,239.0,231.5052,234.75,234.75,3316779,3316600,2.77,1.19,234.32,"May 30, 23",0.0119
2023-05-31,231.35,234.25,228.74,230.91,230.91,3148993,3149000,-0.44,-0.19019,230.68,"May 31, 23",-0.0019019
2023-06-01,228.57,233.98,227.6403,232.39,232.389999,1964267,1964200,3.82,1.67,231.61,"June 01, 23",0.0167
2023-06-02,232.15,233.1099,229.3179,229.69,229.69,2098474,2098400,-2.46,-1.06,231.07,"June 02, 23",-0.0106
2023-06-05,228.24,234.085,227.32,232.33,232.33,1766303,1766300,4.09,1.79,231.82,"June 05, 23",0.0179
2023-06-06,232.88,233.43,227.24,228.78,228.779999,1235161,1235100,-4.1,-1.76,229.27,"June 06, 23",-0.0176
2023-06-07,227.77,230.43,221.68,222.47,222.47,2273612,2273400,-5.3,-2.33,224.16,"June 07, 23",-0.0233
2023-06-08,222.12,229.47,221.45,228.08,228.08,1778596,1778600,5.96,2.68,227.34,"June 08, 23",0.0268
2023-06-09,229.59,232.59,228.7,229.3,229.3,1295397,1295300,-0.29,-0.12631,229.9,"June 09, 23",-0.0012631
2023-06-12,230.91,233.39,228.23,233.22,233.22,1444029,1444000,2.31,1.0,231.53,"June 12, 23",0.01
