date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-05-27,222.32,225.13,217.47,224.81,194.1,2932100,2932100,2.49,1.12,222.4325,"May 27, 20",0.0112
2020-05-28,226.26,226.62,222.25,224.13,193.51,2591060,2591060,-2.13,-0.94139,224.815,"May 28, 20",-0.0094139
2020-05-29,225.0,230.57,222.06,229.7,198.32,4251215,4251215,4.7,2.09,226.8325,"May 29, 20",0.0209
2020-06-01,228.89,230.54,225.71,226.91,195.91,1817709,1817709,-1.98,-0.86504,228.0125,"June 01, 20",-0.0086504
2020-06-02,225.8,226.36,222.58,223.72,193.16,3198900,3198900,-2.08,-0.92117,224.615,"June 02, 20",-0.0092117
2020-06-03,223.49,224.29,218.25,221.0,190.81,3660542,3660542,-2.49,-1.11,221.7575,"June 03, 20",-0.0111
2020-06-04,220.77,223.45,219.21,220.88,190.7,2392800,2392800,0.11,0.04982561,221.0775,"June 04, 20",0.0004982561
2020-06-05,219.7,225.95,218.2,225.67,194.84,3714949,3714949,5.97,2.72,222.38,"June 05, 20",0.0272
2020-06-08,223.27,226.25,221.75,225.75,194.91,2270543,2270543,2.48,1.11,224.255,"June 08, 20",0.0111
2020-06-09,226.0,228.31,224.57,224.9,194.17,2403600,2403600,-1.1,-0.48673,225.945,"June 09, 20",-0.0048673
2020-06-10,226.68,229.49,225.52,227.12,196.09,2851314,2851314,0.44,0.19411,227.2025,"June 10, 20",0.0019411
2020-06-11,228.06,229.78,218.67,218.9,188.99,3900729,3900729,-9.16,-4.02,223.8525,"June 11, 20",-0.0402
2020-06-12,221.1,222.35,214.2,217.9,188.13,2426695,2426695,-3.2,-1.45,218.8875,"June 12, 20",-0.0145
2020-06-15,215.81,221.0,213.86,219.78,189.75,2471800,2471800,3.97,1.84,217.6125,"June 15, 20",0.0184
2020-06-16,222.83,228.88,222.62,226.87,195.88,2582329,2582329,4.04,1.81,225.3,"June 16, 20",0.0181
2020-06-17,228.54,228.81,224.53,225.97,195.1,2751198,2751198,-2.57,-1.12,226.9625,"June 17, 20",-0.0112
2020-06-18,226.86,231.48,225.68,230.32,198.85,2469861,2469861,3.46,1.53,228.585,"June 18, 20",0.0153
2020-06-19,233.38,239.07,231.31,238.7,206.09,5319517,5319517,5.32,2.28,235.615,"June 19, 20",0.0228
2020-06-22,236.31,237.65,233.06,234.19,202.2,2337012,2337012,-2.12,-0.89713,235.3025,"June 22, 20",-0.0089713
2020-06-23,234.87,239.17,233.44,235.75,203.54,2171500,2171500,0.88,0.37468,235.8075,"June 23, 20",0.0037468
2020-06-24,235.21,237.0,231.4,232.51,200.74,1973255,1973255,-2.7,-1.15,234.03,"June 24, 20",-0.0115
2020-06-25,231.5,235.44,230.39,235.11,202.99,2080300,2080300,3.61,1.56,233.11,"June 25, 20",0.0156
2020-06-26,235.37,236.86,231.82,232.84,201.03,3613300,3613300,-2.53,-1.07,234.2225,"June 26, 20",-0.0107
2020-06-29,233.4,234.14,229.98,231.56,199.92,1938220,1938220,-1.84,-0.78835,232.27,"June 29, 20",-0.0078835
2020-06-30,233.31,237.32,231.8,235.86,203.64,2589161,2589161,2.55,1.09,234.5725,"June 30, 20",0.0109
2020-07-01,235.52,256.23,232.58,255.12,220.27,6575800,6575800,19.6,8.32,244.8625,"July 01, 20",0.0832
2020-07-02,252.87,261.46,252.87,258.24,222.96,3338105,3338105,5.37,2.12,256.36,"July 02, 20",0.0212
2020-07-06,260.03,264.97,253.9,256.25,221.24,3460401,3460401,-3.78,-1.45,258.7875,"July 06, 20",-0.0145
2020-07-07,253.6,258.91,252.09,253.15,218.57,2365929,2365929,-0.45,-0.17744,254.4375,"July 07, 20",-0.0017744
2020-07-08,253.15,253.98,249.25,251.59,217.22,1993700,1993700,-1.56,-0.61624,251.9925,"July 08, 20",-0.0061624
2020-07-09,250.25,253.83,248.84,251.66,217.28,1739600,1739600,1.41,0.56344,251.145,"July 09, 20",0.0056344
2020-07-10,250.65,251.57,247.07,249.04,215.02,1326217,1326217,-1.61,-0.64233,249.5825,"July 10, 20",-0.0064233
2020-07-13,249.83,255.43,249.28,250.04,215.88,2528209,2528209,0.21,0.08405716,251.145,"July 13, 20",0.0008405716
2020-07-14,242.76,253.79,240.48,253.09,218.51,2368342,2368342,10.33,4.26,247.53,"July 14, 20",0.0426
2020-07-15,254.57,254.57,250.77,253.31,218.7,1650298,1650298,-1.26,-0.49495,253.305,"July 15, 20",-0.0049495
2020-07-16,252.06,255.29,249.92,255.2,220.34,1531105,1531105,3.14,1.25,253.1175,"July 16, 20",0.0125
2020-07-17,256.7,259.95,254.76,258.46,223.15,2045076,2045076,1.76,0.68563,257.4675,"July 17, 20",0.0068563
2020-07-20,260.08,262.82,258.32,260.95,225.3,1497617,1497617,0.87,0.33451,260.5425,"July 20, 20",0.0033451
2020-07-21,258.62,260.03,257.28,257.91,222.67,1821855,1821855,-0.71,-0.27453,258.46,"July 21, 20",-0.0027453
2020-07-22,259.79,260.0,255.8,256.98,221.87,1598129,1598129,-2.81,-1.08,258.1425,"July 22, 20",-0.0108
2020-07-23,259.54,260.0,251.6,252.24,217.78,2532014,2532014,-7.3,-2.81,255.845,"July 23, 20",-0.0281
2020-07-24,251.26,251.83,245.5,247.98,214.1,2187982,2187982,-3.28,-1.31,249.1425,"July 24, 20",-0.0131
2020-07-27,247.3,255.1,247.03,253.65,219.0,2155979,2155979,6.35,2.57,250.77,"July 27, 20",0.0257
2020-07-28,254.46,258.4,253.77,255.27,220.4,2266603,2266603,0.81,0.31832,255.475,"July 28, 20",0.0031832
2020-07-29,250.4,252.85,245.74,248.85,214.85,3286809,3286809,-1.55,-0.61901,249.46,"July 29, 20",-0.0061901
2020-07-30,246.4,247.82,245.2,246.14,212.51,1967707,1967707,-0.26,-0.10552,246.39,"July 30, 20",-0.0010552
2020-07-31,245.63,246.1,239.39,244.67,211.24,2830100,2830100,-0.96,-0.39083,243.9475,"July 31, 20",-0.0039083
2020-08-03,244.85,249.02,244.53,247.36,213.57,1853907,1853907,2.51,1.03,246.44,"August 03, 20",0.0103
2020-08-04,245.97,246.17,241.34,243.59,210.31,1912142,1912142,-2.38,-0.9676,244.2675,"August 04, 20",-0.009676
2020-08-05,243.91,245.41,240.8,241.47,208.48,1736620,1736620,-2.44,-1.0,242.8975,"August 05, 20",-0.01
2020-08-06,240.85,242.2,239.11,241.55,208.55,1747022,1747022,0.7,0.29064,240.9275,"August 06, 20",0.0029064
2020-08-07,243.58,243.62,238.57,240.69,207.81,1352305,1352305,-2.89,-1.19,241.615,"August 07, 20",-0.0119
2020-08-10,240.26,240.67,236.21,238.17,205.63,1533218,1533218,-2.09,-0.86989,238.8275,"August 10, 20",-0.0086989
2020-08-11,238.18,238.9,234.36,234.65,202.59,2296518,2296518,-3.53,-1.48,236.5225,"August 11, 20",-0.0148
2020-08-12,234.69,243.0,234.69,241.72,208.7,2325724,2325724,7.03,3.0,238.525,"August 12, 20",0.03
2020-08-13,241.31,242.77,239.61,240.46,207.61,1362866,1362866,-0.85,-0.35224,241.0375,"August 13, 20",-0.0035224
2020-08-14,239.21,240.06,238.62,239.71,208.35,1225000,1225000,0.4956,0.20902,239.4,"August 14, 20",0.0020902
2020-08-17,240.21,244.74,240.21,243.01,211.22,1697623,1697623,2.8,1.17,242.0425,"August 17, 20",0.0117
2020-08-18,243.52,244.31,240.02,241.5,209.9,1123800,1123800,-2.02,-0.8295,242.3375,"August 18, 20",-0.008295
2020-08-19,241.02,243.73,238.5,240.49,209.03,1900689,1900689,-0.53,-0.2199,240.935,"August 19, 20",-0.002199
2020-08-20,240.13,240.69,237.3,238.73,207.5,1172800,1172800,-1.4,-0.58302,239.2125,"August 20, 20",-0.0058302
2020-08-21,238.88,238.88,235.51,237.64,206.55,1959900,1959900,-1.24,-0.51909,237.7275,"August 21, 20",-0.0051909
2020-08-24,237.73,238.44,233.56,235.57,204.75,1565313,1565313,-2.16,-0.90859,236.325,"August 24, 20",-0.0090859
2020-08-25,242.9,249.96,240.8,248.22,215.74,6392100,6392100,5.32,2.19,245.47,"August 25, 20",0.0219
2020-08-26,248.33,251.38,245.76,250.18,217.45,3125005,3125005,1.85,0.74498,248.9125,"August 26, 20",0.0074498
2020-08-27,252.24,256.91,250.41,252.81,219.73,3928416,3928416,0.57,0.22598,253.0925,"August 27, 20",0.0022598
2020-08-28,253.4,254.14,247.79,253.12,220.0,12838410,12838410,-0.28,-0.1105,252.1125,"August 28, 20",-0.001105
2020-08-31,252.93,256.05,250.1,253.32,220.18,4053900,4053900,0.39,0.15419,253.1,"August 31, 20",0.0015419
2020-09-01,250.05,252.04,248.68,250.86,218.04,2869293,2869293,0.81,0.32394,250.4075,"September 01, 20",0.0032394
2020-09-02,251.22,258.8,251.22,258.12,224.35,2871600,2871600,6.9,2.75,254.84,"September 02, 20",0.0275
2020-09-03,259.29,260.06,246.35,247.91,215.47,3137700,3137700,-11.38,-4.39,253.4025,"September 03, 20",-0.0439
2020-09-04,251.33,252.27,244.58,248.4,215.9,2910390,2910390,-2.93,-1.17,249.145,"September 04, 20",-0.0117
2020-09-08,246.23,246.99,239.53,241.18,209.63,3358845,3358845,-5.05,-2.05,243.4825,"September 08, 20",-0.0205
2020-09-09,242.64,247.49,241.82,245.57,213.44,2244646,2244646,2.93,1.21,244.38,"September 09, 20",0.0121
2020-09-10,244.56,246.14,238.9,240.64,209.16,2126722,2126722,-3.92,-1.6,242.56,"September 10, 20",-0.016
2020-09-11,241.7,245.49,241.07,243.21,211.39,1899425,1899425,1.51,0.62474,242.8675,"September 11, 20",0.0062474
2020-09-14,244.84,247.84,244.25,246.75,214.47,2086781,2086781,1.91,0.7801,245.92,"September 14, 20",0.007801
2020-09-15,248.7,251.92,248.1,248.35,215.86,2243900,2243900,-0.35,-0.14073,249.2675,"September 15, 20",-0.0014073
2020-09-16,251.35,251.35,247.0,247.76,215.34,2325559,2325559,-3.59,-1.43,249.365,"September 16, 20",-0.0143
2020-09-17,243.53,249.72,243.02,248.08,215.62,2801126,2801126,4.55,1.87,246.0875,"September 17, 20",0.0187
2020-09-18,248.69,249.84,242.35,247.72,215.31,6042471,6042471,-0.97,-0.39004,247.15,"September 18, 20",-0.0039004
2020-09-21,247.04,247.04,238.2,243.19,211.37,2745529,2745529,-3.85,-1.56,243.8675,"September 21, 20",-0.0156
2020-09-22,241.55,248.29,240.9,247.5,215.12,2172600,2172600,5.95,2.46,244.56,"September 22, 20",0.0246
2020-09-23,247.3,249.23,241.48,242.59,210.85,2104482,2104482,-4.71,-1.9,245.15,"September 23, 20",-0.019
2020-09-24,242.15,242.68,237.78,240.32,208.88,1827246,1827246,-1.83,-0.75573,240.7325,"September 24, 20",-0.0075573
2020-09-25,239.51,244.18,237.81,243.82,211.92,2635721,2635721,4.31,1.8,241.33,"September 25, 20",0.018
2020-09-28,247.68,249.04,244.77,247.03,214.71,2214332,2214332,-0.65,-0.26244,247.13,"September 28, 20",-0.0026244
2020-09-29,247.55,249.05,245.48,248.3,215.81,2008474,2008474,0.75,0.30297,247.595,"September 29, 20",0.0030297
2020-09-30,249.81,256.12,248.1,254.16,220.91,3526600,3526600,4.35,1.74,252.0475,"September 30, 20",0.0174
2020-10-01,255.07,258.51,254.05,255.39,221.98,2428361,2428361,0.32,0.12546,255.755,"October 01, 20",0.0012546
2020-10-02,252.4,254.66,244.01,245.41,213.3,2514437,2514437,-6.99,-2.77,249.12,"October 02, 20",-0.0277
2020-10-05,246.52,256.65,246.24,256.01,222.51,2852322,2852322,9.49,3.85,251.355,"October 05, 20",0.0385
2020-10-06,257.4,257.4,252.14,252.69,219.63,2431437,2431437,-4.71,-1.83,254.9075,"October 06, 20",-0.0183
2020-10-07,253.96,258.4,253.1,257.67,223.96,1842820,1842820,3.71,1.46,255.7825,"October 07, 20",0.0146
2020-10-08,249.27,250.06,239.0,240.09,208.68,5592300,5592300,-9.18,-3.68,244.605,"October 08, 20",-0.0368
2020-10-09,238.5,239.58,234.02,236.7,205.73,4183000,4183000,-1.8,-0.75472,237.2,"October 09, 20",-0.0075472
2020-10-12,237.73,241.92,235.76,239.51,208.17,2881695,2881695,1.78,0.74875,238.73,"October 12, 20",0.0074875
2020-10-13,239.2,241.87,238.87,239.34,208.03,2065856,2065856,0.14,0.05852843,239.82,"October 13, 20",0.0005852843
2020-10-14,240.4,242.27,237.2,237.65,206.56,2694112,2694112,-2.75,-1.14,239.38,"October 14, 20",-0.0114
2020-10-15,236.0,236.99,232.87,235.01,204.26,2531295,2531295,-0.99,-0.41949,235.2175,"October 15, 20",-0.0041949
2020-10-16,235.35,239.16,233.8,235.72,204.88,2059919,2059919,0.37,0.15721,236.0075,"October 16, 20",0.0015721
2020-10-19,236.21,237.44,230.01,230.71,200.53,2749811,2749811,-5.5,-2.33,233.5925,"October 19, 20",-0.0233
2020-10-20,231.06,232.9,229.36,231.1,200.86,1950786,1950786,0.04,0.01731152,231.105,"October 20, 20",0.0001731152
2020-10-21,229.46,231.11,227.54,228.97,199.01,1978700,1978700,-0.49,-0.21354,229.27,"October 21, 20",-0.0021354
2020-10-22,228.1,229.93,226.16,227.98,198.15,2172900,2172900,-0.12,-0.05260851,228.0425,"October 22, 20",-0.0005260851
2020-10-23,228.72,230.07,226.3,227.16,197.44,2104204,2104204,-1.56,-0.68206,228.0625,"October 23, 20",-0.0068206
2020-10-26,226.02,228.23,221.79,224.89,195.47,3087100,3087100,-1.13,-0.49996,225.2325,"October 26, 20",-0.0049996
2020-10-27,225.06,225.95,223.14,223.46,194.22,1934400,1934400,-1.6,-0.71092,224.4025,"October 27, 20",-0.0071092
2020-10-28,219.02,221.06,215.93,216.38,188.07,2874000,2874000,-2.64,-1.21,218.0975,"October 28, 20",-0.0121
2020-10-29,213.63,220.33,210.28,217.82,189.32,2994100,2994100,4.19,1.96,215.515,"October 29, 20",0.0196
2020-10-30,216.22,217.27,213.96,216.94,188.56,3262732,3262732,0.72,0.33299,216.0975,"October 30, 20",0.0033299
2020-11-02,221.56,222.37,217.2,220.21,191.4,2029119,2029119,-1.35,-0.60932,220.335,"November 02, 20",-0.0060932
2020-11-03,221.76,223.08,218.46,220.06,191.27,2533600,2533600,-1.7,-0.76659,220.84,"November 03, 20",-0.0076659
2020-11-04,226.29,235.98,225.1,230.33,200.19,3810005,3810005,4.04,1.79,229.425,"November 04, 20",0.0179
2020-11-05,233.77,233.83,230.0,231.97,201.62,2070339,2070339,-1.8,-0.76999,232.3925,"November 05, 20",-0.0076999
2020-11-06,232.66,233.21,230.04,231.67,201.36,2028614,2028614,-0.99,-0.42551,231.895,"November 06, 20",-0.0042551
2020-11-09,242.94,244.8,234.0,235.0,204.25,2996247,2996247,-7.94,-3.27,239.185,"November 09, 20",-0.0327
2020-11-10,244.0,245.84,239.47,241.6,209.99,3742800,3742800,-2.4,-0.98361,242.7275,"November 10, 20",-0.0098361
2020-11-11,242.52,245.67,238.5,240.69,209.2,2244800,2244800,-1.83,-0.75458,241.845,"November 11, 20",-0.0075458
2020-11-12,240.55,240.89,235.64,237.14,206.11,2439222,2439222,-3.41,-1.42,238.555,"November 12, 20",-0.0142
