date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-05-17,175.31,175.68,172.58,174.46,159.69,5012200,5012200,-0.85,-0.48486,174.5075,"May 17, 22",-0.0048486
2022-05-18,173.69,173.87,162.92,163.65,149.79,8875409,8875409,-10.04,-5.78,168.5325,"May 18, 22",-0.0578
2022-05-19,162.5,162.78,159.67,161.2,147.55,6423817,6423817,-1.3,-0.8,161.5375,"May 19, 22",-0.008
2022-05-20,162.24,163.06,159.62,162.21,148.48,5768823,5768823,-0.03,-0.01849112,161.7825,"May 20, 22",-0.0001849112
2022-05-23,164.21,166.95,163.57,165.6,151.58,4657800,4657800,1.39,0.84648,165.0825,"May 23, 22",0.0084648
2022-05-24,166.02,168.26,165.16,167.82,153.61,6327782,6327782,1.8,1.08,166.815,"May 24, 22",0.0108
2022-05-25,167.85,169.49,166.96,168.97,154.66,5781034,5781034,1.12,0.66726,168.3175,"May 25, 22",0.0066726
2022-05-26,168.96,171.09,168.96,170.11,155.71,5193863,5193863,1.15,0.68063,169.78,"May 26, 22",0.0068063
2022-05-27,171.26,171.81,170.2,171.77,157.23,6713600,6713600,0.51,0.29779,171.26,"May 27, 22",0.0029779
2022-05-31,170.98,170.98,165.37,167.75,153.55,13610000,13610000,-3.23,-1.89,168.77,"May 31, 22",-0.0189
2022-06-01,168.18,168.38,163.82,166.49,152.39,5613940,5613940,-1.69,-1.0,166.7175,"June 01, 22",-0.01
2022-06-02,165.62,166.75,162.65,166.68,153.63,4677458,4677458,1.06,0.64002,165.425,"June 02, 22",0.0064002
2022-06-03,165.86,166.59,164.36,164.85,151.94,4222131,4222131,-1.01,-0.60895,165.415,"June 03, 22",-0.0060895
2022-06-06,166.46,167.62,164.73,165.54,152.58,3447947,3447947,-0.92,-0.55269,166.0875,"June 06, 22",-0.0055269
2022-06-07,165.68,166.86,164.22,166.56,153.52,4168300,4168300,0.88,0.53114,165.83,"June 07, 22",0.0053114
2022-06-08,165.74,166.81,165.11,165.73,152.75,2646900,2646900,-0.01,-0.00603355,165.8475,"June 08, 22",-6.03355e-05
2022-06-09,165.19,166.93,162.67,162.78,150.03,3522973,3522973,-2.41,-1.46,164.3925,"June 09, 22",-0.0146
2022-06-10,160.97,163.92,159.45,162.52,149.79,5204718,5204718,1.55,0.96291,161.715,"June 10, 22",0.0096291
2022-06-13,160.53,162.87,159.06,159.74,147.23,6300708,6300708,-0.79,-0.49212,160.55,"June 13, 22",-0.0049212
2022-06-14,160.0,160.05,154.86,156.12,143.89,6159200,6159200,-3.88,-2.42,157.7575,"June 14, 22",-0.0242
2022-06-15,157.92,159.84,155.93,157.79,145.43,5940100,5940100,-0.13,-0.08232016,157.87,"June 15, 22",-0.0008232016
2022-06-16,156.63,158.46,155.11,157.03,144.73,7207930,7207930,0.4,0.25538,156.8075,"June 16, 22",0.0025538
2022-06-17,157.03,158.99,156.17,157.06,144.76,9881835,9881835,0.03,0.01910463,157.3125,"June 17, 22",0.0001910463
2022-06-21,158.17,160.96,157.35,160.71,148.13,4449779,4449779,2.54,1.61,159.2975,"June 21, 22",0.0161
2022-06-22,160.33,162.99,159.56,162.03,149.34,4706643,4706643,1.7,1.06,161.2275,"June 22, 22",0.0106
