date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-03-22,100.69,101.48,99.06,99.12,94.58,5917747,5917747,-1.57,-1.56,100.0875,"March 22, 23",-0.0156
2023-03-23,99.34,100.13,97.52,98.42,93.91,6879200,6879200,-0.92,-0.92611,98.8525,"March 23, 23",-0.0092611
2023-03-24,98.22,98.43,97.19,98.34,93.83,4685915,4685915,0.12,0.12217,98.045,"March 24, 23",0.0012217
2023-03-27,98.92,99.72,98.58,98.66,94.14,6022228,6022228,-0.258,-0.26284,98.97,"March 27, 23",-0.0026284
2023-03-28,98.14,98.91,98.08,98.72,94.19,4709800,4709800,0.58,0.59099,98.4625,"March 28, 23",0.0059099
2023-03-29,99.33,100.69,98.74,100.62,96.01,4946642,4946642,1.29,1.3,99.845,"March 29, 23",0.013
2023-03-30,101.44,101.7,100.65,101.32,96.68,4082616,4082616,-0.12,-0.1183,101.2775,"March 30, 23",-0.001183
2023-03-31,101.84,104.28,101.84,104.13,99.36,6900100,6900100,2.29,2.25,103.0225,"March 31, 23",0.0225
2023-04-03,104.06,104.94,103.67,104.85,100.04,3855400,3855400,0.79,0.75918,104.38,"April 03, 23",0.0075918
2023-04-04,104.85,105.01,103.35,104.0,99.23,3854429,3854429,-0.85,-0.81068,104.3025,"April 04, 23",-0.0081068
2023-04-05,103.98,105.7,103.93,104.9,100.09,5170941,5170941,0.92,0.88479,104.6275,"April 05, 23",0.0088479
2023-04-06,104.9,105.16,104.02,104.68,99.88,3155700,3155700,-0.22,-0.20972,104.69,"April 06, 23",-0.0020972
2023-04-10,103.55,104.82,103.07,104.74,99.94,3761600,3761600,1.19,1.15,104.045,"April 10, 23",0.0115
2023-04-11,105.06,106.4,104.92,105.74,100.89,4010604,4010604,0.68,0.64725,105.53,"April 11, 23",0.0064725
2023-04-12,106.24,106.58,105.35,105.6,100.76,4606206,4606206,-0.64,-0.60241,105.9425,"April 12, 23",-0.0060241
2023-04-13,106.38,107.23,106.25,106.99,102.09,4367600,4367600,0.61,0.57342,106.7125,"April 13, 23",0.0057342
2023-04-14,106.91,108.17,106.85,107.47,102.54,3963300,3963300,0.56,0.52381,107.35,"April 14, 23",0.0052381
2023-04-17,107.96,108.65,107.56,108.31,103.34,4780873,4780873,0.352,0.32419,108.12,"April 17, 23",0.0032419
2023-04-18,108.87,109.23,107.73,107.91,102.96,5300676,5300676,-0.96,-0.88179,108.435,"April 18, 23",-0.0088179
2023-04-19,107.69,107.86,107.08,107.16,102.25,4617800,4617800,-0.53,-0.49215,107.4475,"April 19, 23",-0.0049215
2023-04-20,106.19,107.58,106.19,107.05,102.14,4297200,4297200,0.858,0.80987,106.7525,"April 20, 23",0.0080987
2023-04-21,107.3,108.78,106.66,108.19,103.23,4522838,4522838,0.89,0.82945,107.7325,"April 21, 23",0.0082945
2023-04-24,108.19,109.29,108.04,109.29,104.28,5940700,5940700,1.1,1.02,108.7025,"April 24, 23",0.0102
2023-04-25,108.91,111.11,108.83,109.34,104.33,8747100,8747100,0.43,0.39482,109.5475,"April 25, 23",0.0039482
2023-04-26,109.01,112.33,109.01,111.47,106.36,8081639,8081639,2.46,2.26,110.455,"April 26, 23",0.0226
