date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-08-19,200.75,203.42,199.61,203.02,189.72,2372224,2372224,2.27,1.13,201.7,"August 19, 21",0.0113
2021-08-20,202.7,205.23,202.35,205.0,191.57,1325109,1325109,2.3,1.13,203.82,"August 20, 21",0.0113
2021-08-23,206.34,211.31,206.34,210.63,196.83,1739300,1739300,4.29,2.08,208.655,"August 23, 21",0.0208
2021-08-24,212.28,215.06,211.83,214.52,200.46,1688100,1688100,2.25,1.06,213.4225,"August 24, 21",0.0106
2021-08-25,216.0,219.08,215.29,217.79,203.52,1909335,1909335,1.79,0.8287,217.04,"August 25, 21",0.008287
2021-08-26,217.24,223.38,215.63,222.24,207.68,2331314,2331314,5.0,2.3,219.6225,"August 26, 21",0.023
2021-08-27,222.77,226.88,221.99,226.51,211.67,1746227,1746227,3.74,1.68,224.5375,"August 27, 21",0.0168
2021-08-30,227.34,228.72,225.55,227.64,212.72,1150600,1150600,0.3,0.13196,227.3125,"August 30, 21",0.0013196
2021-08-31,222.25,222.25,209.8,215.13,201.03,5156700,5156700,-7.12,-3.2,217.3575,"August 31, 21",-0.032
2021-09-01,215.45,215.86,211.45,211.5,197.64,2551900,2551900,-3.94,-1.83,213.565,"September 01, 21",-0.0183
2021-09-02,212.92,213.23,210.71,211.91,198.02,1856214,1856214,-1.01,-0.47436,212.1925,"September 02, 21",-0.0047436
2021-09-03,213.09,215.38,212.3,212.99,199.03,1813864,1813864,-0.1,-0.04692853,213.44,"September 03, 21",-0.0004692853
2021-09-07,213.45,213.49,211.36,212.86,198.91,1822880,1822880,-0.59,-0.27641,212.79,"September 07, 21",-0.0027641
2021-09-08,211.94,212.74,207.25,208.12,194.48,1740924,1740924,-3.82,-1.8,210.0125,"September 08, 21",-0.018
2021-09-09,209.83,211.91,209.0,210.46,196.67,2448040,2448040,0.63,0.30024,210.3,"September 09, 21",0.0030024
2021-09-10,212.94,216.5,212.0,212.12,198.22,1835643,1835643,-0.82,-0.38509,213.39,"September 10, 21",-0.0038509
2021-09-13,214.43,216.26,211.68,214.77,200.7,1416557,1416557,0.34,0.15856,214.285,"September 13, 21",0.0015856
2021-09-14,216.11,216.32,211.15,211.48,198.14,1405483,1405483,-4.63,-2.14,213.765,"September 14, 21",-0.0214
2021-09-15,212.67,212.7,209.97,212.34,198.95,1414800,1414800,-0.33,-0.15517,211.92,"September 15, 21",-0.0015517
2021-09-16,211.03,213.71,208.79,213.03,199.59,1502921,1502921,2.0,0.94773,211.64,"September 16, 21",0.0094773
2021-09-17,211.63,212.19,207.91,209.33,196.13,4877800,4877800,-2.3,-1.09,210.265,"September 17, 21",-0.0109
2021-09-20,204.91,205.0,198.94,202.78,189.99,2959538,2959538,-2.13,-1.04,202.9075,"September 20, 21",-0.0104
2021-09-21,204.66,207.77,203.01,206.06,193.06,1524286,1524286,1.4,0.68406,205.375,"September 21, 21",0.0068406
2021-09-22,207.81,213.27,207.11,213.08,199.64,1734668,1734668,5.27,2.54,210.3175,"September 22, 21",0.0254
2021-09-23,214.15,218.08,213.01,216.35,202.7,1430769,1430769,2.2,1.03,215.3975,"September 23, 21",0.0103
2021-09-24,215.01,218.02,214.03,216.67,203.0,1096900,1096900,1.66,0.77206,215.9325,"September 24, 21",0.0077206
2021-09-27,214.2,218.14,212.72,216.69,203.02,1069800,1069800,2.49,1.16,215.4375,"September 27, 21",0.0116
2021-09-28,212.65,214.0,205.95,206.19,193.19,2201949,2201949,-6.46,-3.04,209.6975,"September 28, 21",-0.0304
2021-09-29,202.91,203.79,197.86,198.75,186.21,1976600,1976600,-4.16,-2.05,200.8275,"September 29, 21",-0.0205
2021-09-30,200.57,201.49,195.71,195.87,183.52,2344655,2344655,-4.7,-2.34,198.41,"September 30, 21",-0.0234
2021-10-01,196.33,197.28,191.0,192.89,180.72,3381558,3381558,-3.44,-1.75,194.375,"October 01, 21",-0.0175
2021-10-04,193.71,193.94,187.91,188.95,177.03,2551739,2551739,-4.76,-2.46,191.1275,"October 04, 21",-0.0246
2021-10-05,190.69,193.59,188.68,191.63,179.54,2246386,2246386,0.94,0.49295,191.1475,"October 05, 21",0.0049295
2021-10-06,188.67,191.94,188.41,190.9,178.86,1847474,1847474,2.23,1.18,189.98,"October 06, 21",0.0118
2021-10-07,193.51,197.37,193.51,193.85,181.62,1514519,1514519,0.34,0.1757,194.56,"October 07, 21",0.001757
2021-10-08,194.51,194.67,189.99,190.31,178.31,1394358,1394358,-4.2,-2.16,192.37,"October 08, 21",-0.0216
2021-10-11,189.34,191.16,185.74,185.94,174.21,2144042,2144042,-3.4,-1.8,188.045,"October 11, 21",-0.018
2021-10-12,187.15,187.75,182.34,183.19,171.64,3021017,3021017,-3.96,-2.12,185.1075,"October 12, 21",-0.0212
2021-10-13,184.42,186.22,182.41,183.1,171.55,2767065,2767065,-1.32,-0.71576,184.0375,"October 13, 21",-0.0071576
2021-10-14,187.0,189.94,186.76,189.1,177.17,2682375,2682375,2.1,1.12,188.2,"October 14, 21",0.0112
