date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-05-08,218.0,221.53,217.0,219.72,219.72,758528,758528,1.72,0.78899,219.0625,"May 08, 24",0.0078899
2024-05-09,220.67,222.91,218.89,222.75,222.75,754595,754595,2.08,0.94258,221.305,"May 09, 24",0.0094258
2024-05-10,222.76,223.95,220.01,221.5,221.5,655151,655151,-1.26,-0.56563,222.055,"May 10, 24",-0.0056563
2024-05-13,223.0,225.58,221.72,225.34,225.34,1274672,1274672,2.34,1.05,223.91,"May 13, 24",0.0105
2024-05-14,226.1,227.3,222.01,226.88,226.88,1126999,1126999,0.78,0.34498,225.5725,"May 14, 24",0.0034498
2024-05-15,228.98,236.9,228.66,235.32,235.32,1792660,1792660,6.34,2.77,232.465,"May 15, 24",0.0277
2024-05-16,231.6,234.58,228.07,230.04,230.04,936678,936678,-1.56,-0.67358,231.0725,"May 16, 24",-0.0067358
2024-05-17,229.42,230.83,226.43,230.57,230.57,985059,985059,1.15,0.50126,229.3125,"May 17, 24",0.0050126
2024-05-20,230.71,232.75,228.97,231.58,231.58,719121,719121,0.87,0.3771,231.0025,"May 20, 24",0.003771
2024-05-21,229.29,231.95,224.82,227.69,227.69,761248,761248,-1.6,-0.69781,228.4375,"May 21, 24",-0.0069781
2024-05-22,228.0,228.0,223.02,225.21,225.21,1225658,1225658,-2.79,-1.22,226.0575,"May 22, 24",-0.0122
2024-05-23,223.58,223.85,217.21,218.06,218.06,1068763,1068763,-5.52,-2.47,220.675,"May 23, 24",-0.0247
2024-05-24,218.21,219.44,217.06,217.81,217.81,770943,770943,-0.4,-0.18331,218.13,"May 24, 24",-0.0018331
2024-05-28,216.0,218.92,215.17,218.73,218.73,633178,633178,2.73,1.26,217.205,"May 28, 24",0.0126
2024-05-29,216.4,216.4,210.33,214.41,214.41,980438,980438,-1.99,-0.91959,214.385,"May 29, 24",-0.0091959
2024-05-30,214.63,220.21,212.9,220.07,220.07,939978,939978,5.44,2.53,216.9525,"May 30, 24",0.0253
2024-05-31,219.23,225.59,218.03,224.94,224.94,1872380,1872380,5.71,2.6,221.9475,"May 31, 24",0.026
2024-06-03,225.3,233.19,224.58,229.8,229.8,1220813,1220813,4.5,2.0,228.2175,"June 03, 24",0.02
2024-06-04,229.82,234.39,228.83,234.13,234.13,1016693,1016693,4.31,1.88,231.7925,"June 04, 24",0.0188
2024-06-05,234.45,237.54,230.39,236.72,236.72,947930,947930,2.27,0.96822,234.775,"June 05, 24",0.0096822
2024-06-06,235.1,236.71,230.01,231.99,231.99,887370,887370,-3.11,-1.32,233.4525,"June 06, 24",-0.0132
2024-06-07,230.61,230.96,224.66,225.43,225.43,958650,958650,-5.18,-2.25,227.915,"June 07, 24",-0.0225
2024-06-10,224.52,229.0,224.25,225.98,225.98,919214,919214,1.46,0.65028,225.9375,"June 10, 24",0.0065028
2024-06-11,225.73,228.53,225.31,225.74,225.74,937365,937365,0.01,0.00443007,226.3275,"June 11, 24",4.43007e-05
2024-06-12,227.62,232.34,226.53,230.63,230.63,1036684,1036684,3.01,1.32,229.28,"June 12, 24",0.0132
2024-06-13,227.72,234.39,227.06,233.84,233.84,994336,994336,6.12,2.69,230.7525,"June 13, 24",0.0269
2024-06-14,232.56,233.71,230.26,231.69,231.69,747882,747882,-0.87,-0.3741,232.055,"June 14, 24",-0.003741
2024-06-17,230.83,230.83,225.62,226.46,226.46,993734,993734,-4.37,-1.89,228.435,"June 17, 24",-0.0189
2024-06-18,226.59,228.5,223.02,223.65,223.65,757238,757238,-2.94,-1.3,225.44,"June 18, 24",-0.013
2024-06-20,220.94,226.33,220.38,225.58,225.58,676237,676237,4.64,2.1,223.3075,"June 20, 24",0.021
2024-06-21,227.35,228.15,222.05,224.0,224.0,3013444,3013444,-3.35,-1.47,225.3875,"June 21, 24",-0.0147
2024-06-24,225.74,227.79,223.63,226.6,226.6,1000260,1000260,0.86,0.38097,225.94,"June 24, 24",0.0038097
2024-06-25,225.48,229.53,222.83,223.19,223.19,812590,812590,-2.29,-1.02,225.2575,"June 25, 24",-0.0102
2024-06-26,221.79,225.11,220.02,224.46,224.46,861260,861260,2.67,1.2,222.845,"June 26, 24",0.012
2024-06-27,223.43,230.12,222.79,228.72,228.72,1005470,1005470,5.29,2.37,226.265,"June 27, 24",0.0237
2024-06-28,229.5,235.49,227.73,231.82,231.82,2242754,2242754,2.32,1.01,231.135,"June 28, 24",0.0101
2024-07-01,231.41,236.81,230.65,231.77,231.77,862657,862657,0.36,0.15557,232.66,"July 01, 24",0.0015557
2024-07-02,231.71,233.17,225.1,228.82,228.82,860229,860229,-2.89,-1.25,229.7,"July 02, 24",-0.0125
2024-07-03,229.45,229.45,222.74,224.61,224.61,580741,580741,-4.84,-2.11,226.5625,"July 03, 24",-0.0211
2024-07-05,225.03,226.42,223.05,225.65,225.65,458329,458329,0.62,0.27552,225.0375,"July 05, 24",0.0027552
2024-07-08,226.47,229.42,225.8,228.07,228.07,535613,535613,1.6,0.7065,227.44,"July 08, 24",0.007065
2024-07-09,227.71,229.33,225.59,229.06,229.06,518862,518862,1.35,0.59286,227.9225,"July 09, 24",0.0059286
2024-07-10,229.85,232.82,227.92,232.75,232.75,522604,522604,2.9,1.26,230.835,"July 10, 24",0.0126
2024-07-11,234.5,237.98,232.47,236.8,236.8,667222,667222,2.3,0.98081,235.4375,"July 11, 24",0.0098081
2024-07-12,237.98,238.0,226.5,230.06,230.06,1473172,1473172,-7.92,-3.33,233.135,"July 12, 24",-0.0333
2024-07-15,230.06,230.06,221.21,221.58,221.58,1381797,1381797,-8.48,-3.69,225.7275,"July 15, 24",-0.0369
2024-07-16,221.79,228.57,220.81,225.02,225.02,1006178,1006178,3.23,1.46,224.0475,"July 16, 24",0.0146
