date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-01-29,88.66,89.02,87.35,88.23,78.55,8167966,8167966,-0.43,-0.485,88.315,"January 29, 20",-0.00485
2020-01-30,87.31,87.86,86.19,87.78,78.15,8379400,8379400,0.47,0.53831,87.285,"January 30, 20",0.0053831
2020-01-31,87.05,87.17,85.04,85.31,75.95,9503600,9503600,-1.74,-2.0,86.1425,"January 31, 20",-0.02
2020-02-03,85.55,86.58,85.16,86.48,76.99,7794550,7794550,0.93,1.09,85.9425,"February 03, 20",0.0109
2020-02-04,88.25,88.95,87.37,88.93,79.17,9236400,9236400,0.68,0.77054,88.375,"February 04, 20",0.0077054
2020-02-05,90.99,91.14,89.27,90.91,80.94,14220900,14220900,-0.08,-0.08792175,90.5775,"February 05, 20",-0.0008792175
2020-02-06,88.06,90.78,86.19,90.61,80.67,21059033,21059033,2.55,2.9,88.91,"February 06, 20",0.029
2020-02-07,89.62,90.03,87.38,87.42,77.83,10725100,10725100,-2.2,-2.45,88.6125,"February 07, 20",-0.0245
2020-02-10,86.78,88.64,86.5,88.6,78.88,7481300,7481300,1.82,2.1,87.63,"February 10, 20",0.021
2020-02-11,89.37,91.47,88.9,90.0,80.12,9452800,9452800,0.63,0.70493,89.935,"February 11, 20",0.0070493
2020-02-12,91.65,92.44,91.29,91.72,81.66,9824200,9824200,0.07,0.07637752,91.775,"February 12, 20",0.0007637752
2020-02-13,91.03,91.38,89.78,90.03,80.15,8428300,8428300,-1.0,-1.1,90.555,"February 13, 20",-0.011
2020-02-14,90.55,90.8,88.79,89.6,79.77,6256500,6256500,-0.95,-1.05,89.935,"February 14, 20",-0.0105
2020-02-18,87.83,89.0,87.53,88.03,78.37,7251738,7251738,0.2,0.22771,88.0975,"February 18, 20",0.0022771
2020-02-19,88.92,90.62,88.65,90.56,80.62,7820938,7820938,1.64,1.84,89.6875,"February 19, 20",0.0184
2020-02-20,90.81,91.88,88.68,89.47,79.65,9754900,9754900,-1.34,-1.48,90.21,"February 20, 20",-0.0148
2020-02-21,88.56,89.03,86.33,87.03,77.48,12260942,12260942,-1.53,-1.73,87.7375,"February 21, 20",-0.0173
2020-02-24,83.9,84.83,82.71,83.32,74.18,12158500,12158500,-0.58,-0.6913,83.69,"February 24, 20",-0.006913
2020-02-25,83.94,84.4,79.64,80.22,71.42,14725000,14725000,-3.72,-4.43,82.05,"February 25, 20",-0.0443
2020-02-26,81.0,82.03,79.09,79.66,70.92,13137752,13137752,-1.34,-1.65,80.445,"February 26, 20",-0.0165
2020-02-27,77.13,78.19,75.33,75.94,67.61,17898302,17898302,-1.19,-1.54,76.6475,"February 27, 20",-0.0154
2020-02-28,73.76,79.81,73.34,78.3,69.71,20905483,20905483,4.54,6.16,76.3025,"February 28, 20",0.0616
2020-03-02,79.02,80.71,77.13,80.56,71.72,15043400,15043400,1.55,1.95,79.355,"March 02, 20",0.0195
2020-03-03,80.82,82.65,77.83,78.56,69.94,16356235,16356235,-2.26,-2.8,79.965,"March 03, 20",-0.028
2020-03-04,79.12,81.91,78.05,81.8,73.4,9894900,9894900,2.68,3.39,80.22,"March 04, 20",0.0339
2020-03-05,79.46,81.37,78.7,79.17,71.04,9396200,9396200,-0.29,-0.36496,79.675,"March 05, 20",-0.0036496
2020-03-06,76.33,78.08,75.83,77.47,69.52,11536522,11536522,1.14,1.49,76.9275,"March 06, 20",0.0149
2020-03-09,72.4,76.1,71.83,72.64,65.18,13898507,13898507,0.24,0.33149,73.2425,"March 09, 20",0.0033149
2020-03-10,74.8,79.04,74.16,78.89,70.79,13615617,13615617,4.09,5.47,76.7225,"March 10, 20",0.0547
2020-03-11,76.29,77.79,73.72,74.62,66.96,13385129,13385129,-1.67,-2.19,75.605,"March 11, 20",-0.0219
2020-03-12,69.52,72.53,67.0,67.02,60.14,19386245,19386245,-2.5,-3.6,69.0175,"March 12, 20",-0.036
2020-03-13,71.18,76.67,67.26,75.81,68.03,15971421,15971421,4.63,6.5,72.73,"March 13, 20",0.065
2020-03-16,68.28,71.17,64.46,64.48,57.86,16134700,16134700,-3.8,-5.57,67.0975,"March 16, 20",-0.0557
2020-03-17,65.91,69.81,62.2,68.86,61.79,16864536,16864536,2.95,4.48,66.695,"March 17, 20",0.0448
2020-03-18,63.56,65.56,58.0,61.19,54.91,18381232,18381232,-2.37,-3.73,62.0775,"March 18, 20",-0.0373
2020-03-19,61.12,67.55,59.04,65.0,58.33,17127400,17127400,3.88,6.35,63.1775,"March 19, 20",0.0635
2020-03-20,65.03,67.98,60.79,60.91,54.66,16591500,16591500,-4.12,-6.34,63.6775,"March 20, 20",-0.0634
2020-03-23,61.55,64.86,59.11,62.53,56.11,14920300,14920300,0.98,1.59,62.0125,"March 23, 20",0.0159
2020-03-24,66.0,67.62,62.19,65.46,58.74,18966800,18966800,-0.54,-0.81818,65.3175,"March 24, 20",-0.0081818
2020-03-25,65.9,66.96,62.46,63.08,56.61,15969800,15969800,-2.82,-4.28,64.6,"March 25, 20",-0.0428
2020-03-26,64.0,69.66,63.25,68.98,61.9,15837897,15837897,4.98,7.78,66.4725,"March 26, 20",0.0778
2020-03-27,66.5,69.12,65.93,66.59,59.76,9739100,9739100,0.09,0.13534,67.035,"March 27, 20",0.0013534
2020-03-30,67.19,69.5,66.06,69.03,61.94,9880831,9880831,1.84,2.74,67.945,"March 30, 20",0.0274
2020-03-31,69.3,70.36,66.66,67.65,60.71,13216270,13216270,-1.65,-2.38,68.4925,"March 31, 20",-0.0238
2020-04-01,65.0,68.7,65.0,65.9,59.14,14167923,14167923,0.9,1.38,66.15,"April 01, 20",0.0138
2020-04-02,65.87,68.26,65.31,68.02,61.04,15432900,15432900,2.15,3.26,66.865,"April 02, 20",0.0326
2020-04-03,67.68,68.69,64.55,65.23,58.53,8600729,8600729,-2.45,-3.62,66.5375,"April 03, 20",-0.0362
2020-04-06,68.5,71.37,67.65,70.95,63.67,12153100,12153100,2.45,3.58,69.6175,"April 06, 20",0.0358
2020-04-07,73.66,74.9,70.86,72.73,65.26,11285600,11285600,-0.93,-1.26,73.0375,"April 07, 20",-0.0126
2020-04-08,73.7,74.38,72.42,73.33,65.8,10695607,10695607,-0.37,-0.50204,73.4575,"April 08, 20",-0.0050204
2020-04-09,74.62,74.84,70.0,71.58,64.23,15465069,15465069,-3.04,-4.07,72.76,"April 09, 20",-0.0407
2020-04-13,71.71,73.51,71.44,73.3,65.78,7896541,7896541,1.59,2.22,72.49,"April 13, 20",0.0222
2020-04-14,75.0,77.67,74.97,77.55,69.59,11314132,11314132,2.55,3.4,76.2975,"April 14, 20",0.034
2020-04-15,75.86,76.34,74.03,75.99,68.19,9951706,9951706,0.1258,0.17137,75.555,"April 15, 20",0.0017137
2020-04-16,76.86,77.69,75.38,76.85,68.96,8819700,8819700,-0.01,-0.01301067,76.695,"April 16, 20",-0.0001301067
2020-04-17,77.32,78.25,75.48,76.17,68.35,9926000,9926000,-1.15,-1.49,76.805,"April 17, 20",-0.0149
2020-04-20,75.02,76.23,74.1,74.31,66.68,7217700,7217700,-0.7122,-0.94641,74.915,"April 20, 20",-0.0094641
2020-04-21,73.31,73.97,71.75,71.84,64.47,9273800,9273800,-1.47,-2.01,72.7175,"April 21, 20",-0.0201
2020-04-22,73.79,75.34,72.75,74.68,67.01,7367881,7367881,0.89,1.21,74.14,"April 22, 20",0.0121
2020-04-23,75.0,76.17,73.76,73.81,66.23,7673845,7673845,-1.19,-1.59,74.685,"April 23, 20",-0.0159
2020-04-24,73.92,76.11,73.66,76.04,68.24,6073839,6073839,2.12,2.87,74.9325,"April 24, 20",0.0287
2020-04-27,76.59,77.82,75.49,75.98,68.18,7219500,7219500,-0.61,-0.79645,76.47,"April 27, 20",-0.0079645
2020-04-28,77.11,77.78,75.16,75.29,67.56,6250500,6250500,-1.82,-2.36,76.335,"April 28, 20",-0.0236
2020-04-29,77.17,79.24,76.83,78.97,70.86,11950200,11950200,1.8,2.33,78.0525,"April 29, 20",0.0233
2020-04-30,80.27,80.87,77.28,78.67,70.6,17113500,17113500,-1.6,-1.99,79.2725,"April 30, 20",-0.0199
2020-05-01,76.85,77.59,74.68,75.64,67.88,9742126,9742126,-1.21,-1.57,76.19,"May 01, 20",-0.0157
2020-05-04,75.16,75.94,74.09,75.68,67.91,7202849,7202849,0.52,0.69186,75.2175,"May 04, 20",0.0069186
2020-05-05,76.75,78.81,76.56,77.63,69.66,7540822,7540822,0.88,1.15,77.4375,"May 05, 20",0.0115
2020-05-06,78.81,80.14,78.52,78.87,70.77,8179700,8179700,0.06,0.07613247,79.085,"May 06, 20",0.0007613247
2020-05-07,79.7,80.17,78.26,78.83,70.74,7295662,7295662,-0.87,-1.09,79.24,"May 07, 20",-0.0109
2020-05-08,79.7,81.09,79.36,80.56,72.29,7892235,7892235,0.86,1.08,80.1775,"May 08, 20",0.0108
2020-05-11,80.29,81.27,79.54,80.48,72.22,6604600,6604600,0.19,0.23664,80.395,"May 11, 20",0.0023664
2020-05-12,81.29,81.79,78.4,78.42,70.37,7318108,7318108,-2.87,-3.53,79.975,"May 12, 20",-0.0353
2020-05-13,78.86,79.51,76.75,78.0,69.99,9584800,9584800,-0.86,-1.09,78.28,"May 13, 20",-0.0109
2020-05-14,77.5,80.0,76.47,79.87,71.67,9956800,9956800,2.37,3.06,78.46,"May 14, 20",0.0306
2020-05-15,74.67,77.7,74.37,75.77,67.99,29597800,29597800,1.1,1.47,75.6275,"May 15, 20",0.0147
2020-05-18,77.27,80.18,77.21,79.94,71.73,13196132,13196132,2.67,3.46,78.65,"May 18, 20",0.0346
2020-05-19,79.75,80.15,78.0,78.09,70.07,8118408,8118408,-1.66,-2.08,78.9975,"May 19, 20",-0.0208
2020-05-20,79.96,81.96,79.69,80.63,72.35,11379200,11379200,0.67,0.83792,80.56,"May 20, 20",0.0083792
2020-05-21,79.47,80.09,77.87,78.0,69.99,8141500,8141500,-1.47,-1.85,78.8575,"May 21, 20",-0.0185
2020-05-22,78.26,78.76,77.29,78.7,70.62,5530400,5530400,0.44,0.56223,78.2525,"May 22, 20",0.0056223
2020-05-26,80.19,80.57,77.78,78.02,70.01,10067335,10067335,-2.17,-2.71,79.14,"May 26, 20",-0.0271
2020-05-27,78.27,79.32,76.16,79.29,71.15,9125900,9125900,1.02,1.3,78.26,"May 27, 20",0.013
2020-05-28,80.24,81.48,77.73,78.11,70.09,11170860,11170860,-2.13,-2.65,79.39,"May 28, 20",-0.0265
2020-05-29,78.7,81.2,77.9,80.88,72.58,10562462,10562462,2.18,2.77,79.67,"May 29, 20",0.0277
2020-06-01,79.89,80.48,79.24,79.73,71.55,6477494,6477494,-0.16,-0.20028,79.835,"June 01, 20",-0.0020028
2020-06-02,79.93,84.88,79.91,84.63,75.94,13255332,13255332,4.7,5.88,82.3375,"June 02, 20",0.0588
2020-06-03,84.95,85.95,83.62,84.11,76.06,13029318,13029318,-0.84,-0.98882,84.6575,"June 03, 20",-0.0098882
2020-06-04,83.95,86.7,83.95,86.04,77.81,12109000,12109000,2.09,2.49,85.16,"June 04, 20",0.0249
2020-06-05,88.0,89.48,87.82,88.55,80.08,11882100,11882100,0.55,0.625,88.4625,"June 05, 20",0.00625
2020-06-08,89.0,91.5,88.34,91.37,82.63,9748317,9748317,2.37,2.66,90.0525,"June 08, 20",0.0266
2020-06-09,90.23,90.39,89.06,89.75,81.16,7327712,7327712,-0.48,-0.53197,89.8575,"June 09, 20",-0.0053197
2020-06-10,90.25,92.14,90.03,91.01,82.3,9079720,9079720,0.76,0.84211,90.8575,"June 10, 20",0.0084211
2020-06-11,88.62,89.06,83.91,84.02,75.98,15241704,15241704,-4.6,-5.19,86.4025,"June 11, 20",-0.0519
2020-06-12,86.25,87.14,83.53,85.24,77.08,10113214,10113214,-1.01,-1.17,85.54,"June 12, 20",-0.0117
2020-06-15,83.67,86.57,83.1,86.39,78.12,9861051,9861051,2.72,3.25,84.9325,"June 15, 20",0.0325
2020-06-16,89.9,90.44,87.76,89.52,80.95,12646623,12646623,-0.38,-0.42269,89.405,"June 16, 20",-0.0042269
2020-06-17,90.68,91.09,89.3,89.94,81.33,7620300,7620300,-0.74,-0.81606,90.2525,"June 17, 20",-0.0081606
2020-06-18,89.85,90.49,89.03,89.92,81.32,5709537,5709537,0.07,0.07790762,89.8225,"June 18, 20",0.0007790762
2020-06-19,89.87,90.25,87.54,88.81,80.31,23213800,23213800,-1.06,-1.18,89.1175,"June 19, 20",-0.0118
2020-06-22,88.72,89.44,87.61,89.13,80.6,8028040,8028040,0.41,0.46213,88.725,"June 22, 20",0.0046213
2020-06-23,90.14,90.61,89.11,89.35,80.8,7778700,7778700,-0.79,-0.87641,89.8025,"June 23, 20",-0.0087641
2020-06-24,89.17,89.83,87.42,89.14,80.61,8208800,8208800,-0.0347,-0.0336436,88.89,"June 24, 20",-0.000336436
2020-06-25,88.7,89.46,87.32,88.96,80.45,7062645,7062645,0.26,0.29312,88.61,"June 25, 20",0.0029312
2020-06-26,89.07,89.73,87.54,88.02,79.6,9126500,9126500,-1.05,-1.18,88.59,"June 26, 20",-0.0118
2020-06-29,88.21,89.15,86.68,89.01,80.49,5870400,5870400,0.7987,0.90693,88.2625,"June 29, 20",0.0090693
2020-06-30,89.2,91.93,89.0,91.21,82.48,9378521,9378521,2.01,2.25,90.335,"June 30, 20",0.0225
2020-07-01,91.01,91.3,89.58,89.78,81.19,6990619,6990619,-1.23,-1.35,90.4175,"July 01, 20",-0.0135
2020-07-02,91.09,92.5,90.8,91.87,83.08,8317300,8317300,0.78,0.8563,91.565,"July 02, 20",0.008563
2020-07-06,93.21,93.75,92.1,92.92,84.03,6933100,6933100,-0.29,-0.31113,92.995,"July 06, 20",-0.0031113
2020-07-07,92.97,93.55,91.91,92.14,83.32,6722402,6722402,-0.83,-0.89276,92.6425,"July 07, 20",-0.0089276
2020-07-08,93.27,93.6,92.34,93.53,84.58,6692700,6692700,0.26,0.27876,93.185,"July 08, 20",0.0027876
2020-07-09,93.95,93.95,91.44,93.25,84.33,6287700,6287700,-0.7,-0.74508,93.1475,"July 09, 20",-0.0074508
2020-07-10,93.0,93.52,91.56,92.51,83.66,5687600,5687600,-0.49,-0.52688,92.6475,"July 10, 20",-0.0052688
2020-07-13,93.3,94.13,91.2,91.33,82.59,7606400,7606400,-1.97,-2.11,92.49,"July 13, 20",-0.0211
2020-07-14,90.86,92.62,89.2,92.38,83.54,6571000,6571000,1.52,1.67,91.265,"July 14, 20",0.0167
2020-07-15,92.93,92.93,91.01,92.55,83.69,6154100,6154100,-0.38,-0.40891,92.355,"July 15, 20",-0.0040891
2020-07-16,91.26,91.75,90.68,91.2,82.47,6178700,6178700,-0.0639,-0.06574622,91.2225,"July 16, 20",-0.0006574622
2020-07-17,91.68,92.46,91.0,92.23,83.4,5985862,5985862,0.55,0.59991,91.8425,"July 17, 20",0.0059991
2020-07-20,92.19,93.27,91.3,93.17,84.25,5407500,5407500,0.9778,1.06,92.4825,"July 20, 20",0.0106
2020-07-21,93.55,93.85,91.81,92.31,83.48,7099738,7099738,-1.24,-1.33,92.88,"July 21, 20",-0.0133
2020-07-22,92.74,93.29,91.67,92.6,83.74,4366672,4366672,-0.14,-0.15096,92.575,"July 22, 20",-0.0015096
2020-07-23,92.91,92.97,89.23,89.67,81.09,9438516,9438516,-3.24,-3.49,91.195,"July 23, 20",-0.0349
2020-07-24,89.21,90.29,87.51,88.89,80.38,9520000,9520000,-0.32,-0.3587,88.975,"July 24, 20",-0.003587
2020-07-27,90.02,92.84,89.26,92.7,83.83,8021700,8021700,2.68,2.98,91.205,"July 27, 20",0.0298
2020-07-28,92.17,92.59,90.57,91.45,82.7,5818417,5818417,-0.721,-0.78117,91.695,"July 28, 20",-0.0078117
2020-07-29,92.08,93.62,91.74,93.03,84.13,11453035,11453035,0.95,1.03,92.6175,"July 29, 20",0.0103
2020-07-30,102.42,107.69,100.7,107.19,96.93,42122507,42122507,4.77,4.66,104.5,"July 30, 20",0.0466
2020-07-31,105.66,107.75,104.51,105.61,95.5,16770274,16770274,-0.05,-0.0473216,105.8825,"July 31, 20",-0.000473216
2020-08-03,107.4,113.0,107.03,109.59,99.1,18903474,18903474,2.19,2.04,109.255,"August 03, 20",0.0204
2020-08-04,109.49,111.02,108.66,110.95,100.33,10205400,10205400,1.46,1.33,110.03,"August 04, 20",0.0133
2020-08-05,111.0,112.46,110.08,111.39,100.73,7970393,7970393,0.39,0.35135,111.2325,"August 05, 20",0.0035135
2020-08-06,111.23,111.36,109.93,111.06,100.43,6392228,6392228,-0.17,-0.15284,110.895,"August 06, 20",-0.0015284
2020-08-07,110.01,111.05,106.0,108.25,97.89,11155935,11155935,-1.76,-1.6,108.8275,"August 07, 20",-0.016
2020-08-10,108.6,108.99,105.72,106.36,96.18,10087130,10087130,-2.24,-2.06,107.4175,"August 10, 20",-0.0206
2020-08-11,106.2,112.01,104.74,108.83,98.42,17803000,17803000,2.63,2.48,107.945,"August 11, 20",0.0248
2020-08-12,110.39,116.25,109.65,115.79,104.71,18672313,18672313,5.4,4.89,113.02,"August 12, 20",0.0489
2020-08-13,116.2,116.2,112.77,113.41,102.56,9958426,9958426,-2.79,-2.4,114.645,"August 13, 20",-0.024
2020-08-14,113.3,114.52,112.57,113.74,102.86,6641000,6641000,0.44,0.38835,113.5325,"August 14, 20",0.0038835
2020-08-17,113.29,114.49,110.63,112.18,101.44,10283000,10283000,-1.11,-0.97979,112.6475,"August 17, 20",-0.0097979
2020-08-18,112.91,113.38,111.52,112.03,101.31,6387011,6387011,-0.88,-0.77938,112.46,"August 18, 20",-0.0077938
2020-08-19,112.33,113.47,110.75,111.04,100.41,7747600,7747600,-1.29,-1.15,111.8975,"August 19, 20",-0.0115
2020-08-20,110.0,110.98,109.67,110.66,100.07,7200318,7200318,0.66,0.6,110.3275,"August 20, 20",0.006
2020-08-21,110.23,113.15,109.95,113.0,102.19,8546900,8546900,2.77,2.51,111.5825,"August 21, 20",0.0251
2020-08-24,114.37,116.0,113.27,115.91,104.82,10235000,10235000,1.54,1.35,114.8875,"August 24, 20",0.0135
2020-08-25,116.11,117.1,114.44,115.95,104.85,6208000,6208000,-0.16,-0.1378,115.9,"August 25, 20",-0.001378
2020-08-26,116.25,116.55,115.17,116.04,104.94,7487404,7487404,-0.21,-0.18065,116.0025,"August 26, 20",-0.0018065
2020-08-27,116.43,118.18,115.35,116.02,104.92,8206200,8206200,-0.41,-0.35214,116.495,"August 27, 20",-0.0035214
2020-08-28,116.71,118.26,116.17,118.2,106.89,6280300,6280300,1.49,1.28,117.335,"August 28, 20",0.0128
2020-08-31,118.33,121.06,118.12,119.1,107.7,9694649,9694649,0.7679,0.65072,119.1525,"August 31, 20",0.0065072
2020-09-01,121.08,122.57,119.51,122.01,110.33,9101301,9101301,0.93,0.76809,121.2925,"September 01, 20",0.0076809
2020-09-02,123.26,123.93,121.81,123.18,111.99,9167700,9167700,-0.08,-0.06490346,123.045,"September 02, 20",-0.0006490346
2020-09-03,121.3,121.71,115.6,116.43,105.85,13560803,13560803,-4.87,-4.01,118.76,"September 03, 20",-0.0401
2020-09-04,115.69,117.82,112.38,115.97,105.43,11064300,11064300,0.28,0.24203,115.465,"September 04, 20",0.0024203
2020-09-08,111.94,113.88,109.62,109.77,99.8,10245200,10245200,-2.17,-1.94,111.3025,"September 08, 20",-0.0194
2020-09-09,113.48,115.77,112.3,114.02,103.66,9708449,9708449,0.5396,0.47585,113.8925,"September 09, 20",0.0047585
2020-09-10,115.15,115.81,111.57,112.44,102.22,6166312,6166312,-2.71,-2.35,113.7425,"September 10, 20",-0.0235
2020-09-11,113.38,114.85,112.4,113.42,103.12,6740200,6740200,0.04,0.03527959,113.5125,"September 11, 20",0.0003527959
2020-09-14,115.24,115.43,112.65,113.46,103.15,5397303,5397303,-1.78,-1.54,114.195,"September 14, 20",-0.0154
2020-09-15,114.94,117.81,114.79,116.58,105.99,8773740,8773740,1.64,1.43,116.03,"September 15, 20",0.0143
2020-09-16,118.0,118.0,114.54,114.56,104.15,6342106,6342106,-3.44,-2.92,116.275,"September 16, 20",-0.0292
2020-09-17,111.92,115.7,111.0,114.88,104.44,7418146,7418146,2.96,2.64,113.375,"September 17, 20",0.0264
2020-09-18,115.04,115.43,109.8,110.69,100.63,15443200,15443200,-4.35,-3.78,112.74,"September 18, 20",-0.0378
2020-09-21,109.16,112.14,108.3,111.92,101.75,8197611,8197611,2.76,2.53,110.38,"September 21, 20",0.0253
2020-09-22,112.61,114.25,110.42,113.82,103.48,6911200,6911200,1.21,1.07,112.775,"September 22, 20",0.0107
2020-09-23,113.64,113.93,110.07,110.57,100.52,6553322,6553322,-3.07,-2.7,112.0525,"September 23, 20",-0.027
2020-09-24,109.39,113.29,109.24,112.19,102.0,6849000,6849000,2.8,2.56,111.0275,"September 24, 20",0.0256
2020-09-25,113.55,115.75,111.8,114.5,104.1,11718000,11718000,0.95,0.83664,113.9,"September 25, 20",0.0083664
2020-09-28,115.96,118.74,114.92,118.47,107.71,9043600,9043600,2.51,2.16,117.0225,"September 28, 20",0.0216
2020-09-29,118.14,119.25,117.2,117.38,106.72,5687851,5687851,-0.76,-0.6433,117.9925,"September 29, 20",-0.006433
2020-09-30,117.5,119.26,116.92,117.68,106.99,5829731,5829731,0.18,0.15319,117.84,"September 30, 20",0.0015319
2020-10-01,119.93,120.21,117.7,119.52,108.66,5316800,5316800,-0.41,-0.34187,119.34,"October 01, 20",-0.0034187
2020-10-02,116.78,118.66,115.43,115.47,104.98,5834337,5834337,-1.31,-1.12,116.585,"October 02, 20",-0.0112
2020-10-05,116.9,120.65,116.73,120.52,109.57,5835936,5835936,3.62,3.1,118.7,"October 05, 20",0.031
2020-10-06,120.45,122.52,119.1,119.54,108.68,7637000,7637000,-0.91,-0.7555,120.4025,"October 06, 20",-0.007555
2020-10-07,121.24,123.36,120.65,123.03,111.85,7410347,7410347,1.8,1.48,122.07,"October 07, 20",0.0148
2020-10-08,124.0,124.43,121.84,122.34,111.23,4757536,4757536,-1.66,-1.34,123.1525,"October 08, 20",-0.0134
2020-10-09,123.93,125.89,122.79,124.87,113.53,11073412,11073412,0.94,0.75849,124.37,"October 09, 20",0.0075849
2020-10-12,127.7,127.7,124.95,126.69,115.18,7893835,7893835,-1.01,-0.79092,126.76,"October 12, 20",-0.0079092
2020-10-13,127.47,128.18,125.4,127.46,115.88,7605706,7605706,-0.01,-0.00784498,127.1275,"October 13, 20",-7.84498e-05
2020-10-14,129.08,132.42,128.93,129.88,118.08,13183613,13183613,0.8,0.61977,130.0775,"October 14, 20",0.0061977
2020-10-15,127.3,129.14,126.65,128.58,116.9,7377948,7377948,1.28,1.01,127.9175,"October 15, 20",0.0101
2020-10-16,129.7,130.19,127.74,129.03,117.31,6626992,6626992,-0.67,-0.51658,129.165,"October 16, 20",-0.0051658
2020-10-19,130.13,131.96,127.7,128.42,116.75,5765840,5765840,-1.71,-1.31,129.5525,"October 19, 20",-0.0131
2020-10-20,129.18,129.33,127.51,128.3,116.64,4413343,4413343,-0.88,-0.68122,128.58,"October 20, 20",-0.0068122
2020-10-21,128.04,130.42,126.37,128.55,116.87,4344000,4344000,0.51,0.39831,128.345,"October 21, 20",0.0039831
2020-10-22,129.51,129.59,126.86,128.38,116.72,3897002,3897002,-1.13,-0.87252,128.585,"October 22, 20",-0.0087252
2020-10-23,128.59,129.1,127.1,128.88,117.17,3943100,3943100,0.29,0.22552,128.4175,"October 23, 20",0.0022552
2020-10-26,127.53,128.67,124.4,126.2,114.73,6065923,6065923,-1.33,-1.04,126.7,"October 26, 20",-0.0104
2020-10-27,126.51,126.96,125.19,125.91,114.47,5825518,5825518,-0.6,-0.47427,126.1425,"October 27, 20",-0.0047427
2020-10-28,123.5,123.82,121.05,121.58,110.53,8234821,8234821,-1.92,-1.55,122.4875,"October 28, 20",-0.0155
2020-10-29,122.06,127.69,121.89,126.44,114.95,7053300,7053300,4.38,3.59,124.52,"October 29, 20",0.0359
2020-10-30,123.68,125.25,121.6,123.36,112.15,7814462,7814462,-0.32,-0.25873,123.4725,"October 30, 20",-0.0025873
2020-11-02,124.5,126.17,122.41,123.97,112.71,5860300,5860300,-0.53,-0.4257,124.2625,"November 02, 20",-0.004257
2020-11-03,125.44,126.92,124.69,125.45,114.05,5832837,5832837,0.01,0.00797194,125.625,"November 03, 20",7.97194e-05
2020-11-04,129.32,129.57,126.07,128.97,117.25,12608904,12608904,-0.355,-0.27065,128.4825,"November 04, 20",-0.0027065
2020-11-05,145.82,148.8,141.83,145.41,132.2,27910900,27910900,-0.4093,-0.28117,145.465,"November 05, 20",-0.0028117
2020-11-06,146.01,146.23,143.96,145.01,131.84,7278500,7278500,-1.0,-0.68488,145.3025,"November 06, 20",-0.0068488
2020-11-09,149.41,149.41,142.44,142.61,129.65,10666303,10666303,-6.8,-4.55,145.9675,"November 09, 20",-0.0455
2020-11-10,140.15,143.17,138.53,140.11,127.38,12019900,12019900,-0.0384,-0.02854085,140.49,"November 10, 20",-0.0002854085
2020-11-11,144.5,148.09,144.0,147.69,134.27,10222700,10222700,3.19,2.21,146.07,"November 11, 20",0.0221
2020-11-12,147.57,148.51,143.07,143.91,130.84,8585640,8585640,-3.66,-2.48,145.765,"November 12, 20",-0.0248
