date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-02-09,140.1,143.35,139.01,139.06,139.059998,2238396,2238400,-1.04,-0.74233,140.73,"February 09, 23",-0.0074233
2023-02-10,136.56,137.415,131.93,133.87,133.869995,1861968,1861400,-2.69,-1.97,133.91,"February 10, 23",-0.0197
2023-02-13,134.67,135.41,131.07,133.87,133.869995,1349604,1349600,-0.8,-0.59404,133.97,"February 13, 23",-0.0059404
2023-02-14,132.23,138.5,131.0701,136.19,136.19,1563334,1563300,3.96,2.99,135.62,"February 14, 23",0.0299
2023-02-15,136.57,143.02,136.25,142.77,142.77,1771047,1771000,6.2,4.54,140.78,"February 15, 23",0.0454
2023-02-16,138.1,138.505,132.9,132.93,132.929993,3620390,3620400,-5.17,-3.74,135.75,"February 16, 23",-0.0374
2023-02-17,132.04,132.5,127.9,132.35,132.35,2066176,2064600,0.31,0.23478,130.62,"February 17, 23",0.0023478
2023-02-21,130.21,131.35,127.3416,127.84,127.839996,1502213,1502200,-2.37,-1.82,128.46,"February 21, 23",-0.0182
2023-02-22,131.1,133.45,129.6,132.16,132.16,1886033,1886000,1.06,0.80854,131.9,"February 22, 23",0.0080854
2023-02-23,134.0,134.425,130.71,133.5,133.5,1437088,1437000,-0.5,-0.37313,132.57,"February 23, 23",-0.0037313
2023-02-24,130.08,132.49,129.56,130.88,130.88,1659266,1659300,0.8,0.61501,131.03,"February 24, 23",0.0061501
2023-02-27,133.12,135.16,131.48,131.84,131.839996,1294679,1294700,-1.28,-0.96154,132.74,"February 27, 23",-0.0096154
2023-02-28,131.16,133.16,130.0,131.15,131.149994,2240252,2240300,-0.01,-0.00762428,131.35,"February 28, 23",-7.62428e-05
2023-03-01,131.15,131.7,126.5,128.44,128.44,1756379,1756400,-2.71,-2.07,128.47,"March 01, 23",-0.0207
2023-03-02,129.93,134.74,128.92,134.13,134.13,5631372,5529000,4.2,3.23,129.56,"March 02, 23",0.0323
2023-03-03,119.5,122.47,116.6,119.24,119.239998,12151261,12137400,-0.26,-0.21757,119.68,"March 03, 23",-0.0021757
2023-03-06,120.69,125.75,119.51,119.81,119.809998,5783592,5783600,-0.88,-0.72914,122.2,"March 06, 23",-0.0072914
2023-03-07,119.7,122.17,117.38,117.88,117.879997,3749329,3749300,-1.82,-1.52,119.3,"March 07, 23",-0.0152
2023-03-08,117.03,118.69,113.86,114.95,114.949997,3398137,3398100,-2.08,-1.78,115.36,"March 08, 23",-0.0178
2023-03-09,114.29,117.18,110.22,110.45,110.449997,3317912,3317900,-3.84,-3.36,113.17,"March 09, 23",-0.0336
2023-03-10,110.0,110.85,104.36,105.45,105.449997,3647920,3645100,-4.55,-4.14,106.34,"March 10, 23",-0.0414
2023-03-13,105.55,111.51,103.54,109.86,109.86,3334433,3334400,4.31,4.08,109.09,"March 13, 23",0.0408
2023-03-14,111.52,111.75,107.0,107.97,107.97,2693327,2693300,-3.55,-3.18,108.23,"March 14, 23",-0.0318
2023-03-15,107.22,108.25,105.1401,107.67,107.669998,2287747,2287700,0.45,0.4197,106.85,"March 15, 23",0.004197
2023-03-16,106.35,108.59,105.33,108.13,108.129997,2999061,2997100,1.78,1.67,107.21,"March 16, 23",0.0167
2023-03-17,107.77,108.28,104.2421,105.49,105.489998,2705622,2703100,-2.28,-2.12,105.5,"March 17, 23",-0.0212
2023-03-20,104.62,105.86,102.62,105.46,105.459999,2194732,2194700,0.84,0.80291,104.53,"March 20, 23",0.0080291
2023-03-21,105.95,114.19,105.95,113.02,113.019997,3787856,3787900,7.07,6.67,111.4,"March 21, 23",0.0667
2023-03-22,113.02,113.76,108.8,108.86,108.86,2009211,2009200,-4.16,-3.68,111.23,"March 22, 23",-0.0368
2023-03-23,111.1,113.74,110.2825,112.56,112.559998,1836052,1836100,1.46,1.31,112.35,"March 23, 23",0.0131
2023-03-24,112.17,113.06,110.53,111.93,111.93,1793726,1788200,-0.24,-0.21396,111.63,"March 24, 23",-0.0021396
2023-03-27,113.16,115.0,111.6,111.87,111.87,1715212,1715000,-1.29,-1.14,112.74,"March 27, 23",-0.0114
2023-03-28,111.76,112.715,109.39,110.25,110.25,1327697,1327700,-1.51,-1.35,110.7,"March 28, 23",-0.0135
2023-03-29,111.81,112.02,108.75,110.7,110.699997,1923838,1923800,-1.11,-0.99276,110.28,"March 29, 23",-0.0099276
2023-03-30,112.9,113.82,110.82,112.22,112.22,1282777,1282800,-0.68,-0.6023,112.42,"March 30, 23",-0.006023
2023-03-31,112.9,117.78,112.48,116.83,116.83,1896280,1887500,3.93,3.48,116.04,"March 31, 23",0.0348
2023-04-03,115.61,116.14,112.08,112.9,112.9,1865631,1865600,-2.71,-2.34,113.21,"April 03, 23",-0.0234
2023-04-04,113.13,113.31,109.96,110.51,110.51,2289694,2289700,-2.62,-2.32,111.33,"April 04, 23",-0.0232
2023-04-05,108.5,108.5,99.91,101.3,101.3,5590219,5590200,-7.2,-6.64,102.21,"April 05, 23",-0.0664
2023-04-06,100.66,103.92,98.71,103.74,103.739998,2865856,2865900,3.08,3.06,102.0,"April 06, 23",0.0306
2023-04-10,102.46,106.7075,100.0814,104.95,104.949997,2559205,2559200,2.49,2.43,104.26,"April 10, 23",0.0243
2023-04-11,104.33,106.035,103.7794,105.96,105.959999,2153317,2153300,1.63,1.56,105.26,"April 11, 23",0.0156
2023-04-12,108.21,108.7599,104.7903,105.87,105.87,2993124,2993100,-2.34,-2.16,106.19,"April 12, 23",-0.0216
