date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-03-01,740.44,751.38,739.25,749.44,745.36,1678119,1678119,9.0,1.22,745.1275,"March 01, 24",0.0122
2024-03-04,755.08,764.74,753.67,759.18,755.05,2133400,2133400,4.1,0.54299,758.1675,"March 04, 24",0.0054299
2024-03-05,768.42,769.27,756.9,759.95,755.81,2353400,2353400,-8.47,-1.1,763.635,"March 05, 24",-0.011
2024-03-06,764.84,775.16,763.66,773.24,769.03,2400644,2400644,8.4,1.1,769.225,"March 06, 24",0.011
2024-03-07,779.11,787.08,777.01,785.59,781.31,4187900,4187900,6.48,0.83172,782.1975,"March 07, 24",0.0083172
2024-03-08,756.05,756.22,725.1,725.56,721.61,8590163,8590163,-30.49,-4.03,740.7325,"March 08, 24",-0.0403
2024-03-11,719.81,720.0,711.01,714.08,710.19,3762500,3762500,-5.73,-0.79604,716.225,"March 11, 24",-0.0079604
2024-03-12,717.08,740.05,716.91,736.88,732.87,3727425,3727425,19.8,2.76,727.73,"March 12, 24",0.0276
2024-03-13,735.0,736.5,726.58,734.2,730.2,2270300,2270300,-0.8,-0.10884,733.07,"March 13, 24",-0.0010884
2024-03-14,738.33,740.68,728.99,731.95,727.97,1826100,1826100,-6.38,-0.86411,734.9875,"March 14, 24",-0.0086411
2024-03-15,732.52,732.52,723.22,725.63,721.68,3390743,3390743,-6.89,-0.94059,728.4725,"March 15, 24",-0.0094059
2024-03-18,726.1,733.34,726.02,731.54,727.56,1595245,1595245,5.44,0.74921,729.25,"March 18, 24",0.0074921
2024-03-19,731.79,735.35,730.02,732.17,728.18,1322700,1322700,0.38,0.05192747,732.3325,"March 19, 24",0.0005192747
2024-03-20,731.0,742.09,729.13,740.72,736.69,1398710,1398710,9.72,1.33,735.735,"March 20, 24",0.0133
2024-03-21,743.5,752.31,741.1,742.56,738.52,2106900,2106900,-0.94,-0.12643,744.8675,"March 21, 24",-0.0012643
2024-03-22,744.43,744.79,734.38,734.8,730.8,1794078,1794078,-9.63,-1.29,739.6,"March 22, 24",-0.0129
2024-03-25,731.0,734.16,726.74,730.96,726.98,1604700,1604700,-0.04,-0.00547196,730.715,"March 25, 24",-5.47196e-05
2024-03-26,731.0,734.7,730.22,730.98,727.0,1353548,1353548,-0.02,-0.00273598,731.725,"March 26, 24",-2.73598e-05
2024-03-27,734.0,735.89,727.75,732.08,728.09,1246700,1246700,-1.92,-0.26158,732.43,"March 27, 24",-0.0026158
2024-03-28,733.85,734.9,728.32,732.63,728.64,1713300,1713300,-1.22,-0.16625,732.425,"March 28, 24",-0.0016625
2024-04-01,731.76,733.27,720.2,721.24,717.31,1600705,1600705,-10.52,-1.44,726.6175,"April 01, 24",-0.0144
2024-04-02,720.0,720.0,708.4,711.3,707.43,2326700,2326700,-8.7,-1.21,714.925,"April 02, 24",-0.0121
2024-04-03,709.98,710.81,697.27,705.69,701.85,3205500,3205500,-4.29,-0.60424,705.9375,"April 03, 24",-0.0060424
2024-04-04,708.77,717.13,704.22,704.88,701.04,2252433,2252433,-3.89,-0.54884,708.75,"April 04, 24",-0.0054884
2024-04-05,706.04,716.89,706.02,713.72,709.83,1552889,1552889,7.68,1.09,710.6675,"April 05, 24",0.0109
2024-04-08,713.51,716.14,710.87,711.81,707.94,1459032,1459032,-1.7,-0.23826,713.0825,"April 08, 24",-0.0023826
2024-04-09,716.24,719.05,706.98,718.59,714.68,1388300,1388300,2.35,0.3281,715.215,"April 09, 24",0.003281
2024-04-10,711.0,723.98,708.95,722.58,718.65,1832047,1832047,11.58,1.63,716.6275,"April 10, 24",0.0163
2024-04-11,731.5,733.79,724.15,732.35,728.36,2107800,2107800,0.85,0.1162,730.4475,"April 11, 24",0.001162
2024-04-12,728.0,732.9,726.54,731.31,727.33,1481799,1481799,3.31,0.45467,729.6875,"April 12, 24",0.0045467
2024-04-15,735.43,741.0,717.95,718.28,714.37,1808014,1808014,-17.15,-2.33,728.165,"April 15, 24",-0.0233
2024-04-16,718.3,722.5,712.13,715.97,712.07,1412304,1412304,-2.33,-0.32438,717.225,"April 16, 24",-0.0032438
2024-04-17,723.0,723.8,711.0,715.19,711.3,1376700,1376700,-7.81,-1.08,718.2475,"April 17, 24",-0.0108
2024-04-18,715.19,718.95,709.57,711.25,707.38,1846400,1846400,-3.94,-0.5509,713.74,"April 18, 24",-0.005509
2024-04-19,713.03,714.87,702.0,709.51,705.65,2190356,2190356,-3.52,-0.49367,709.8525,"April 19, 24",-0.0049367
2024-04-22,714.86,718.26,706.17,715.46,711.57,1437110,1437110,0.6,0.08393252,713.6875,"April 22, 24",0.0008393252
2024-04-23,719.03,724.27,716.3,722.68,718.75,1176200,1176200,3.65,0.50763,720.57,"April 23, 24",0.0050763
2024-04-24,719.71,725.43,716.09,723.89,719.95,1206638,1206638,4.18,0.58079,721.28,"April 24, 24",0.0058079
2024-04-25,727.29,727.29,714.41,721.86,719.08,1613600,1613600,-5.43,-0.74661,722.7125,"April 25, 24",-0.0074661
2024-04-26,715.0,730.95,715.0,729.18,726.37,1524431,1524431,14.18,1.98,722.5325,"April 26, 24",0.0198
2024-04-29,729.53,732.25,720.22,726.33,723.54,1526906,1526906,-3.2,-0.43864,727.0825,"April 29, 24",-0.0043864
2024-04-30,725.51,725.51,717.1,722.9,720.12,1734800,1734800,-2.61,-0.35975,722.755,"April 30, 24",-0.0035975
2024-05-01,722.27,729.86,715.32,722.22,719.44,1609100,1609100,-0.05,-0.00692262,722.4175,"May 01, 24",-6.92262e-05
2024-05-02,724.75,734.4,720.63,732.44,729.62,1826910,1826910,7.69,1.06,728.055,"May 02, 24",0.0106
2024-05-03,734.28,747.49,733.35,743.9,741.04,2323300,2323300,9.62,1.31,739.755,"May 03, 24",0.0131
2024-05-06,749.59,756.94,746.48,756.45,753.54,1773300,1773300,6.86,0.91517,752.365,"May 06, 24",0.0091517
2024-05-07,758.69,772.24,755.57,771.31,768.34,1897800,1897800,12.62,1.66,764.4525,"May 07, 24",0.0166
2024-05-08,770.0,773.39,762.71,763.41,760.47,1511930,1511930,-6.59,-0.85584,767.3775,"May 08, 24",-0.0085584
2024-05-09,763.8,779.71,763.61,779.04,776.04,1716249,1716249,15.24,2.0,771.54,"May 09, 24",0.02
2024-05-10,779.04,787.45,778.16,787.19,784.16,1652700,1652700,8.15,1.05,782.96,"May 10, 24",0.0105
2024-05-13,788.0,789.48,773.58,775.15,772.17,1596800,1596800,-12.85,-1.63,781.5525,"May 13, 24",-0.0163
2024-05-14,774.93,780.81,771.43,777.9,774.91,1327707,1327707,2.97,0.38326,776.2675,"May 14, 24",0.0038326
2024-05-15,778.52,789.66,778.52,787.04,784.01,1661700,1661700,8.52,1.09,783.435,"May 15, 24",0.0109
2024-05-16,791.81,804.56,787.83,793.07,790.02,2000002,2000002,1.26,0.15913,794.3175,"May 16, 24",0.0015913
2024-05-17,793.61,797.6,790.61,795.81,792.75,1309108,1309108,2.2,0.27721,794.4075,"May 17, 24",0.0027721
2024-05-20,795.25,802.98,792.39,793.0,789.95,1347100,1347100,-2.25,-0.28293,795.905,"May 20, 24",-0.0028293
2024-05-21,795.57,801.44,792.0,800.93,797.85,1375735,1375735,5.36,0.67373,797.485,"May 21, 24",0.0067373
2024-05-22,800.04,806.35,798.01,801.86,798.77,1192800,1192800,1.82,0.22749,801.565,"May 22, 24",0.0022749
2024-05-23,804.3,808.05,795.43,796.34,793.28,1519200,1519200,-7.96,-0.98968,801.03,"May 23, 24",-0.0098968
2024-05-24,800.63,816.87,799.09,809.73,806.61,1622970,1622970,9.1,1.14,806.58,"May 24, 24",0.0114
2024-05-28,809.74,815.29,804.72,813.17,810.04,1986300,1986300,3.43,0.42359,810.73,"May 28, 24",0.0042359
2024-05-29,807.02,813.44,806.29,806.52,803.42,2282800,2282800,-0.5,-0.06195633,808.3175,"May 29, 24",-0.0006195633
2024-05-30,810.2,819.5,808.3,815.34,812.2,2288522,2288522,5.14,0.63441,813.335,"May 30, 24",0.0063441
2024-05-31,809.03,811.74,788.2,809.89,806.77,4360700,4360700,0.86,0.1063,804.715,"May 31, 24",0.001063
2024-06-03,811.0,827.91,807.13,815.39,812.25,2008733,2008733,4.39,0.54131,815.3575,"June 03, 24",0.0054131
2024-06-04,814.98,828.01,813.04,827.39,824.21,1754500,1754500,12.41,1.52,820.855,"June 04, 24",0.0152
2024-06-05,830.91,834.39,821.68,834.3,831.09,2080014,2080014,3.39,0.40799,830.32,"June 05, 24",0.0040799
2024-06-06,835.42,849.09,834.32,842.64,839.4,1735000,1735000,7.22,0.86424,840.3675,"June 06, 24",0.0086424
2024-06-07,846.68,850.38,842.29,845.58,842.33,1593600,1593600,-1.1,-0.12992,846.2325,"June 07, 24",-0.0012992
2024-06-10,847.18,849.48,842.74,848.34,845.08,1402332,1402332,1.16,0.13692,846.935,"June 10, 24",0.0013692
2024-06-11,849.24,850.94,840.26,849.31,846.04,1690514,1690514,0.07,0.00824266,847.4375,"June 11, 24",8.24266e-05
2024-06-12,852.31,855.74,843.61,847.81,844.55,1838300,1838300,-4.5,-0.52798,849.8675,"June 12, 24",-0.0052798
2024-06-13,847.81,847.81,837.55,845.96,842.71,1322400,1322400,-1.85,-0.21821,844.7825,"June 13, 24",-0.0021821
2024-06-14,843.42,856.18,841.91,855.67,852.38,1395500,1395500,12.25,1.45,849.295,"June 14, 24",0.0145
2024-06-17,854.49,870.56,853.37,867.91,864.57,1904926,1904926,13.42,1.57,861.5825,"June 17, 24",0.0157
2024-06-18,868.0,873.96,867.7,870.75,867.4,1763802,1763802,2.75,0.31682,870.1025,"June 18, 24",0.0031682
2024-06-20,871.31,873.85,860.56,862.44,859.12,1944601,1944601,-8.87,-1.02,867.04,"June 20, 24",-0.0102
2024-06-21,866.64,866.97,847.65,848.31,845.05,3852900,3852900,-18.33,-2.12,857.3925,"June 21, 24",-0.0212
2024-06-24,850.0,850.63,841.51,848.16,844.9,1722900,1722900,-1.84,-0.21647,847.575,"June 24, 24",-0.0021647
2024-06-25,849.32,855.69,845.0,855.51,852.22,1675700,1675700,6.19,0.72882,851.38,"June 25, 24",0.0072882
2024-06-26,852.72,859.74,850.06,856.84,853.54,1505300,1505300,4.12,0.48316,854.84,"June 26, 24",0.0048316
2024-06-27,857.71,858.33,848.64,850.62,847.35,1254904,1254904,-7.09,-0.82662,853.825,"June 27, 24",-0.0082662
2024-06-28,851.25,857.24,846.81,849.99,846.72,2131700,2131700,-1.26,-0.14802,851.3225,"June 28, 24",-0.0014802
2024-07-01,853.5,856.0,840.5,845.67,842.42,1989003,1989003,-7.83,-0.9174,848.9175,"July 01, 24",-0.009174
2024-07-02,845.69,860.36,843.08,859.36,856.05,1377900,1377900,13.67,1.62,852.1225,"July 02, 24",0.0162
2024-07-03,855.0,863.52,855.0,862.66,859.34,814423,814423,7.66,0.89591,859.045,"July 03, 24",0.0089591
2024-07-05,864.56,886.94,858.72,885.67,882.26,2620714,2620714,21.11,2.44,873.9725,"July 05, 24",0.0244
2024-07-08,886.79,887.95,877.66,880.84,877.45,1611317,1611317,-5.95,-0.67096,883.31,"July 08, 24",-0.0067096
2024-07-09,883.85,896.67,882.97,886.85,883.44,1358498,1358498,3.0,0.33942,887.585,"July 09, 24",0.0033942
2024-07-10,887.4,890.27,880.7,884.31,880.91,1755823,1755823,-3.09,-0.34821,885.67,"July 10, 24",-0.0034821
2024-07-11,890.76,890.76,846.52,846.59,843.33,6021100,6021100,-44.17,-4.96,868.6575,"July 11, 24",-0.0496
2024-07-12,849.89,850.0,838.38,842.9,839.66,3288400,3288400,-6.99,-0.82246,845.2925,"July 12, 24",-0.0082246
2024-07-15,846.86,857.9,844.67,848.73,845.46,2064036,2064036,1.87,0.22082,849.54,"July 15, 24",0.0022082
2024-07-16,847.8,851.24,841.34,850.77,847.5,1687600,1687600,2.97,0.35032,847.7875,"July 16, 24",0.0035032
