date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-25,241.7,243.53,241.36,242.52,239.59,1594300,1594300,0.82,0.33926,242.2775,"January 25, 24",0.0033926
2024-01-26,242.52,243.22,241.04,241.6,238.68,1119000,1119000,-0.92,-0.37935,242.095,"January 26, 24",-0.0037935
2024-01-29,241.58,242.52,239.78,242.13,239.21,1303000,1303000,0.55,0.22767,241.5025,"January 29, 24",0.0022767
2024-01-30,240.19,244.01,240.19,243.19,240.25,1059900,1059900,3.0,1.25,241.895,"January 30, 24",0.0125
2024-01-31,243.42,243.91,239.27,239.73,236.84,1181240,1181240,-3.69,-1.52,241.5825,"January 31, 24",-0.0152
2024-02-01,240.41,243.79,238.72,243.67,240.73,1191016,1191016,3.26,1.36,241.6475,"February 01, 24",0.0136
2024-02-02,243.22,246.75,241.61,245.12,242.16,1222339,1222339,1.9,0.78119,244.175,"February 02, 24",0.0078119
2024-02-05,244.16,245.29,241.84,244.23,241.28,1338286,1338286,0.07,0.02866972,243.88,"February 05, 24",0.0002866972
2024-02-06,244.23,245.75,242.83,244.76,241.81,1471500,1471500,0.53,0.21701,244.3925,"February 06, 24",0.0021701
2024-02-07,246.1,250.0,245.08,247.94,244.95,1046799,1046799,1.84,0.74766,247.28,"February 07, 24",0.0074766
2024-02-08,249.69,250.44,245.81,249.58,246.57,1030919,1030919,-0.11,-0.04405463,248.88,"February 08, 24",-0.0004405463
2024-02-09,250.64,250.75,245.45,247.02,244.04,1479800,1479800,-3.62,-1.44,248.465,"February 09, 24",-0.0144
2024-02-12,246.28,249.14,246.0,248.84,245.84,1429926,1429926,2.56,1.04,247.565,"February 12, 24",0.0104
2024-02-13,241.9,241.9,232.01,234.94,232.1,3110216,3110216,-6.96,-2.88,237.6875,"February 13, 24",-0.0288
2024-02-14,235.81,236.41,232.2,235.39,232.55,2349732,2349732,-0.42,-0.17811,234.9525,"February 14, 24",-0.0017811
