date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-08-17,55.44,55.61,54.48,54.87,50.2,2190650,2190650,-0.57,-1.03,55.1,"August 17, 21",-0.0103
2021-08-18,54.61,54.97,54.16,54.21,49.6,1937805,1937805,-0.4,-0.73247,54.4875,"August 18, 21",-0.0073247
2021-08-19,53.94,55.28,53.85,55.06,50.38,2848800,2848800,1.12,2.08,54.5325,"August 19, 21",0.0208
2021-08-20,54.92,56.06,54.92,55.47,50.75,5641304,5641304,0.55,1.0,55.3425,"August 20, 21",0.01
2021-08-23,55.47,56.17,55.39,55.55,50.83,2147900,2147900,0.08,0.14422,55.645,"August 23, 21",0.0014422
2021-08-24,55.53,55.57,54.99,55.1,50.41,1893412,1893412,-0.43,-0.77436,55.2975,"August 24, 21",-0.0077436
2021-08-25,55.27,55.65,55.08,55.51,50.79,2258459,2258459,0.24,0.43423,55.3775,"August 25, 21",0.0043423
2021-08-26,55.47,55.71,54.79,55.57,50.84,2156200,2156200,0.1,0.18028,55.385,"August 26, 21",0.0018028
2021-08-27,55.78,56.18,55.56,55.67,50.94,1661300,1661300,-0.11,-0.1972,55.7975,"August 27, 21",-0.001972
2021-08-30,55.66,56.39,55.59,56.13,51.36,1342335,1342335,0.47,0.84441,55.9425,"August 30, 21",0.0084441
2021-08-31,56.2,56.29,55.69,55.85,51.1,2023300,2023300,-0.35,-0.62278,56.0075,"August 31, 21",-0.0062278
2021-09-01,55.87,55.89,55.08,55.46,50.74,2383442,2383442,-0.41,-0.73385,55.575,"September 01, 21",-0.0073385
2021-09-02,55.73,56.27,55.71,56.21,51.43,3477033,3477033,0.48,0.8613,55.98,"September 02, 21",0.008613
2021-09-03,56.08,56.23,55.63,55.89,51.14,1671200,1671200,-0.19,-0.3388,55.9575,"September 03, 21",-0.003388
2021-09-07,55.8,55.86,53.93,54.01,49.42,4410628,4410628,-1.79,-3.21,54.9,"September 07, 21",-0.0321
2021-09-08,53.51,54.16,53.39,53.88,49.3,2523423,2523423,0.37,0.69146,53.735,"September 08, 21",0.0069146
2021-09-09,54.08,54.09,53.14,53.41,48.87,2325332,2325332,-0.67,-1.24,53.68,"September 09, 21",-0.0124
2021-09-10,53.56,53.94,53.52,53.58,49.02,2961641,2961641,0.02,0.0373413,53.65,"September 10, 21",0.000373413
2021-09-13,54.0,54.09,52.98,53.38,48.84,2266000,2266000,-0.62,-1.15,53.6125,"September 13, 21",-0.0115
2021-09-14,53.68,53.82,52.78,53.04,48.53,2782909,2782909,-0.64,-1.19,53.33,"September 14, 21",-0.0119
2021-09-15,53.07,54.17,52.91,53.76,49.19,2744900,2744900,0.69,1.3,53.4775,"September 15, 21",0.013
2021-09-16,53.66,53.91,53.47,53.51,48.96,2048800,2048800,-0.15,-0.27954,53.6375,"September 16, 21",-0.0027954
2021-09-17,53.03,53.1,52.76,52.96,48.46,5437321,5437321,-0.07,-0.132,52.9625,"September 17, 21",-0.00132
2021-09-20,52.24,53.06,52.14,52.9,48.4,3536543,3536543,0.66,1.26,52.585,"September 20, 21",0.0126
