date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-02-07,51.4,51.45,50.18,50.27,41.81,3127500,3127500,-1.13,-2.2,50.825,"February 07, 20",-0.022
2020-02-10,49.86,50.28,49.76,50.21,41.93,2397946,2397946,0.34667,0.70197,50.0275,"February 10, 20",0.0070197
2020-02-11,50.49,50.6,50.09,50.44,42.13,2904067,2904067,-0.053334,-0.09902951,50.405,"February 11, 20",-0.0009902951
2020-02-12,50.67,51.29,50.67,51.04,42.63,2791800,2791800,0.37333,0.73022,50.9175,"February 12, 20",0.0073022
2020-02-13,50.67,50.86,49.83,49.89,41.66,2977650,2977650,-0.78667,-1.54,50.3125,"February 13, 20",-0.0154
2020-02-14,49.8,49.91,49.39,49.83,41.61,4437750,4437750,0.026667,0.06024096,49.7325,"February 14, 20",0.0006024096
2020-02-18,49.71,50.04,49.26,49.53,41.37,2147157,2147157,-0.18,-0.3621,49.635,"February 18, 20",-0.003621
2020-02-19,49.58,49.74,49.09,49.49,41.33,1694606,1694606,-0.093334,-0.18152,49.475,"February 19, 20",-0.0018152
2020-02-20,49.45,50.43,49.37,50.36,42.06,2565784,2565784,0.91333,1.84,49.9025,"February 20, 20",0.0184
2020-02-21,50.0,50.35,49.71,50.24,41.96,2908384,2908384,0.24,0.48,50.075,"February 21, 20",0.0048
2020-02-24,48.73,49.15,48.24,48.49,40.49,2568300,2568300,-0.24,-0.49251,48.6525,"February 24, 20",-0.0049251
2020-02-25,48.73,48.83,46.5,46.66,38.97,4079034,4079034,-2.07,-4.25,47.68,"February 25, 20",-0.0425
2020-02-26,47.29,47.53,46.09,46.28,38.65,3242522,3242522,-1.01,-2.14,46.7975,"February 26, 20",-0.0214
2020-02-27,45.6,46.63,44.75,45.18,37.73,4999800,4999800,-0.42,-0.92105,45.54,"February 27, 20",-0.0092105
2020-02-28,43.72,45.01,43.43,44.6,37.25,6290851,6290851,0.88,2.01,44.19,"February 28, 20",0.0201
2020-03-02,44.88,46.46,44.17,46.45,38.8,3874050,3874050,1.57,3.5,45.49,"March 02, 20",0.035
2020-03-03,46.08,47.39,44.83,45.03,37.61,3978450,3978450,-1.05,-2.28,45.8325,"March 03, 20",-0.0228
2020-03-04,45.65,46.35,45.17,46.3,38.67,2535118,2535118,0.64667,1.42,45.8675,"March 04, 20",0.0142
2020-03-05,44.85,44.94,43.34,43.57,36.39,3414374,3414374,-1.27,-2.85,44.175,"March 05, 20",-0.0285
2020-03-06,41.57,43.32,41.44,43.04,35.95,4055250,4055250,1.47,3.54,42.3425,"March 06, 20",0.0354
2020-03-09,40.32,41.3,39.8,40.61,33.91,5191431,5191431,0.28667,0.71925,40.5075,"March 09, 20",0.0071925
2020-03-10,41.97,43.11,40.65,43.1,36.0,3783750,3783750,1.13,2.69,42.2075,"March 10, 20",0.0269
2020-03-11,41.63,42.61,40.78,41.66,34.79,3914765,3914765,0.033334,0.07206342,41.67,"March 11, 20",0.0007206342
2020-03-12,38.18,41.88,38.18,39.47,32.97,6842700,6842700,1.29,3.38,39.4275,"March 12, 20",0.0338
2020-03-13,41.11,43.45,39.6,43.42,36.26,5591424,5591424,2.31,5.62,41.895,"March 13, 20",0.0562
2020-03-16,38.67,42.64,38.67,40.11,33.5,5261334,5261334,1.44,3.72,40.0225,"March 16, 20",0.0372
2020-03-17,40.29,41.05,39.03,39.78,33.22,5362200,5362200,-0.51333,-1.27,40.0375,"March 17, 20",-0.0127
2020-03-18,38.17,38.93,35.79,37.17,31.04,4993200,4993200,-1.0,-2.62,37.515,"March 18, 20",-0.0262
2020-03-19,36.81,38.85,35.09,37.35,31.2,4474266,4474266,0.54,1.47,37.025,"March 19, 20",0.0147
2020-03-20,36.97,37.59,34.69,34.87,29.12,5266050,5266050,-2.11,-5.68,36.03,"March 20, 20",-0.0568
2020-03-23,35.19,35.88,32.74,33.27,27.79,5001220,5001220,-1.91,-5.46,34.27,"March 23, 20",-0.0546
2020-03-24,34.83,38.09,34.58,38.0,31.74,4988298,4988298,3.17,9.1,36.375,"March 24, 20",0.091
2020-03-25,37.71,40.6,37.29,39.32,32.84,4676028,4676028,1.61,4.27,38.73,"March 25, 20",0.0427
2020-03-26,39.41,40.65,38.45,40.3,33.66,4130825,4130825,0.89333,2.26,39.7025,"March 26, 20",0.0226
2020-03-27,38.84,40.61,38.5,39.66,33.12,2693700,2693700,0.82,2.11,39.4025,"March 27, 20",0.0211
2020-03-30,39.11,41.67,38.97,41.51,34.67,3334397,3334397,2.41,6.14,40.315,"March 30, 20",0.0614
2020-03-31,40.39,41.44,40.01,40.75,34.04,3396751,3396751,0.36,0.89131,40.6475,"March 31, 20",0.0089131
2020-04-01,39.49,40.35,38.81,40.08,33.47,4752788,4752788,0.59333,1.49,39.6825,"April 01, 20",0.0149
2020-04-02,40.17,41.38,39.54,40.58,33.89,3669900,3669900,0.40667,1.02,40.4175,"April 02, 20",0.0102
2020-04-03,40.68,41.37,40.32,41.07,34.3,3533462,3533462,0.39333,0.9587,40.86,"April 03, 20",0.009587
2020-04-06,42.97,43.49,41.8,43.29,36.16,3939313,3939313,0.32,0.74471,42.8875,"April 06, 20",0.0074471
2020-04-07,44.14,45.11,43.42,43.69,36.49,3205950,3205950,-0.45333,-1.02,44.09,"April 07, 20",-0.0102
2020-04-08,43.84,44.61,43.31,44.31,37.0,3413650,3413650,0.46667,1.07,44.0175,"April 08, 20",0.0107
2020-04-09,44.68,45.43,43.92,44.85,37.45,2984754,2984754,0.16667,0.38048,44.72,"April 09, 20",0.0038048
2020-04-13,44.55,44.59,43.53,43.95,36.71,3354750,3354750,-0.59333,-1.35,44.155,"April 13, 20",-0.0135
2020-04-14,44.73,45.0,43.87,44.54,37.2,3205500,3205500,-0.19333,-0.42477,44.535,"April 14, 20",-0.0042477
2020-04-15,43.8,43.8,43.13,43.59,36.4,4103550,4103550,-0.21333,-0.47945,43.58,"April 15, 20",-0.0047945
2020-04-16,43.52,45.03,42.92,44.13,36.85,3724282,3724282,0.60667,1.4,43.9,"April 16, 20",0.014
2020-04-17,45.17,45.98,44.54,45.1,37.67,5486439,5486439,-0.066666,-0.15497,45.1975,"April 17, 20",-0.0015497
2020-04-20,44.63,45.67,43.81,44.8,37.42,3576600,3576600,0.16667,0.38091,44.7275,"April 20, 20",0.0038091
2020-04-21,45.74,45.99,43.24,43.82,36.59,4485659,4485659,-1.92,-4.2,44.6975,"April 21, 20",-0.042
2020-04-22,44.58,44.79,43.42,44.09,36.83,2902200,2902200,-0.48667,-1.1,44.22,"April 22, 20",-0.011
2020-04-23,44.05,45.0,43.93,43.94,36.7,2765550,2765550,-0.11333,-0.24972,44.23,"April 23, 20",-0.0024972
2020-04-24,44.43,45.13,44.0,44.99,37.57,2311959,2311959,0.55333,1.26,44.6375,"April 24, 20",0.0126
2020-04-27,45.13,46.1,44.98,45.87,38.31,3665738,3665738,0.74,1.64,45.52,"April 27, 20",0.0164
2020-04-28,46.85,47.31,46.05,46.11,38.51,3667961,3667961,-0.74667,-1.58,46.58,"April 28, 20",-0.0158
2020-04-29,46.9,46.96,45.97,46.39,38.75,3149850,3149850,-0.50667,-1.09,46.555,"April 29, 20",-0.0109
2020-04-30,45.93,46.32,45.43,46.15,38.55,2944050,2944050,0.22,0.47899,45.9575,"April 30, 20",0.0047899
2020-05-01,45.4,45.81,44.77,45.53,38.02,3137467,3137467,0.12667,0.28634,45.3775,"May 01, 20",0.0028634
2020-05-04,45.33,45.64,44.69,45.58,38.07,2596822,2596822,0.24667,0.55151,45.31,"May 04, 20",0.0055151
2020-05-05,45.69,46.21,45.36,45.37,37.89,2340480,2340480,-0.32,-0.70037,45.6575,"May 05, 20",-0.0070037
2020-05-06,45.81,45.97,45.33,45.53,38.03,2485239,2485239,-0.27333,-0.61122,45.66,"May 06, 20",-0.0061122
2020-05-07,45.97,46.19,45.5,45.74,38.2,2196900,2196900,-0.23333,-0.50033,45.85,"May 07, 20",-0.0050033
2020-05-08,46.15,46.53,45.85,46.41,38.76,2381617,2381617,0.26,0.56338,46.235,"May 08, 20",0.0056338
2020-05-11,46.13,46.23,45.58,45.89,38.5,2077354,2077354,-0.24667,-0.52027,45.9575,"May 11, 20",-0.0052027
2020-05-12,44.91,45.89,44.54,44.56,37.39,3422440,3422440,-0.34667,-0.77934,44.975,"May 12, 20",-0.0077934
2020-05-13,44.25,44.75,43.78,44.0,36.92,5876427,5876427,-0.25333,-0.56497,44.195,"May 13, 20",-0.0056497
2020-05-14,43.23,44.51,42.83,44.41,37.26,3321000,3321000,1.17,2.73,43.745,"May 14, 20",0.0273
2020-05-15,44.23,45.07,43.97,44.55,37.38,5569500,5569500,0.32,0.72349,44.455,"May 15, 20",0.0072349
2020-05-18,46.17,46.76,45.76,46.65,39.14,3373808,3373808,0.47333,1.04,46.335,"May 18, 20",0.0104
2020-05-19,46.48,46.83,45.66,45.7,38.34,2629800,2629800,-0.78,-1.68,46.1675,"May 19, 20",-0.0168
2020-05-20,45.8,46.53,45.75,46.02,38.61,2940450,2940450,0.22,0.48035,46.025,"May 20, 20",0.0048035
2020-05-21,46.01,46.14,45.35,45.46,38.14,1911201,1911201,-0.55333,-1.2,45.74,"May 21, 20",-0.012
2020-05-22,45.26,45.68,45.01,45.61,38.27,2117400,2117400,0.35333,0.77331,45.39,"May 22, 20",0.0077331
2020-05-26,46.62,48.5,46.35,48.36,40.58,3501600,3501600,1.74,3.73,47.4575,"May 26, 20",0.0373
2020-05-27,49.38,50.07,48.77,50.04,41.98,2769301,2769301,0.66,1.34,49.565,"May 27, 20",0.0134
2020-05-28,50.11,50.35,48.95,49.34,41.39,2927550,2927550,-0.77,-1.54,49.6875,"May 28, 20",-0.0154
2020-05-29,49.14,49.55,48.47,49.24,41.31,3601950,3601950,0.1,0.2035,49.1,"May 29, 20",0.002035
2020-06-01,49.37,49.66,48.64,48.75,40.9,1793313,1793313,-0.62,-1.26,49.105,"June 01, 20",-0.0126
2020-06-02,48.51,49.01,48.51,48.95,41.07,2642256,2642256,0.44,0.90703,48.745,"June 02, 20",0.0090703
2020-06-03,49.22,49.97,49.2,49.75,41.74,2209950,2209950,0.53333,1.08,49.535,"June 03, 20",0.0108
2020-06-04,49.51,50.48,49.28,50.46,42.34,1973297,1973297,0.94667,1.92,49.9325,"June 04, 20",0.0192
2020-06-05,51.37,52.4,50.98,51.97,43.6,3774450,3774450,0.6,1.17,51.68,"June 05, 20",0.0117
2020-06-08,51.85,52.9,51.67,52.55,44.09,2671258,2671258,0.7,1.35,52.2425,"June 08, 20",0.0135
2020-06-09,51.95,52.99,51.66,52.63,44.16,2113350,2113350,0.68667,1.31,52.3075,"June 09, 20",0.0131
2020-06-10,52.35,52.43,51.19,51.2,42.96,2950650,2950650,-1.15,-2.2,51.7925,"June 10, 20",-0.022
2020-06-11,50.26,50.26,48.35,48.39,40.6,3108750,3108750,-1.87,-3.72,49.315,"June 11, 20",-0.0372
2020-06-12,49.73,49.74,47.57,48.78,40.93,2625600,2625600,-0.94667,-1.91,48.955,"June 12, 20",-0.0191
2020-06-15,47.58,49.27,47.26,49.15,41.24,2019796,2019796,1.57,3.3,48.315,"June 15, 20",0.033
2020-06-16,50.63,50.99,49.15,49.67,41.68,2622313,2622313,-0.95333,-1.9,50.11,"June 16, 20",-0.019
2020-06-17,49.95,50.13,49.31,49.53,41.56,1509750,1509750,-0.42,-0.84084,49.73,"June 17, 20",-0.0084084
2020-06-18,49.75,50.1,49.27,49.65,41.65,1262591,1262591,-0.10667,-0.20101,49.6925,"June 18, 20",-0.0020101
2020-06-19,50.26,50.46,49.25,49.97,41.93,4041365,4041365,-0.28667,-0.577,49.985,"June 19, 20",-0.00577
2020-06-22,49.53,50.01,48.99,49.81,41.79,1443450,1443450,0.28,0.56531,49.585,"June 22, 20",0.0056531
2020-06-23,50.33,50.54,49.73,49.85,41.82,1816950,1816950,-0.48,-0.95371,50.1125,"June 23, 20",-0.0095371
2020-06-24,49.29,49.29,48.13,48.35,40.56,1864226,1864226,-0.94,-1.91,48.765,"June 24, 20",-0.0191
2020-06-25,48.11,48.9,47.74,48.83,40.97,1962360,1962360,0.72,1.5,48.395,"June 25, 20",0.015
2020-06-26,48.54,48.9,48.07,48.29,40.52,3288450,3288450,-0.24667,-0.51504,48.45,"June 26, 20",-0.0051504
2020-06-29,49.0,49.65,48.0,49.12,41.21,2056800,2056800,0.12,0.2449,48.9425,"June 29, 20",0.002449
2020-06-30,48.69,50.16,48.53,49.9,41.87,3024650,3024650,1.21,2.49,49.32,"June 30, 20",0.0249
2020-07-01,50.37,50.42,49.33,49.5,41.53,2039850,2039850,-0.87333,-1.73,49.905,"July 01, 20",-0.0173
2020-07-02,50.26,51.4,49.83,50.45,42.33,2224500,2224500,0.19333,0.37803,50.485,"July 02, 20",0.0037803
2020-07-06,51.33,51.61,50.9,51.44,43.16,2978850,2978850,0.11333,0.2143,51.32,"July 06, 20",0.002143
2020-07-07,50.99,51.35,50.4,50.51,42.38,1974471,1974471,-0.47333,-0.94136,50.8125,"July 07, 20",-0.0094136
2020-07-08,50.51,50.97,49.99,50.31,42.21,1780050,1780050,-0.20667,-0.39596,50.445,"July 08, 20",-0.0039596
2020-07-09,50.08,50.45,49.45,49.62,41.63,2083951,2083951,-0.46,-0.91853,49.9,"July 09, 20",-0.0091853
2020-07-10,49.57,50.33,49.53,50.16,42.09,2109300,2109300,0.58667,1.19,49.8975,"July 10, 20",0.0119
2020-07-13,50.27,51.11,49.69,50.43,42.31,2872696,2872696,0.15333,0.31828,50.375,"July 13, 20",0.0031828
2020-07-14,50.19,51.45,49.89,51.37,43.1,3206918,3206918,1.17,2.35,50.725,"July 14, 20",0.0235
2020-07-15,52.03,52.67,51.52,52.48,44.03,2725893,2725893,0.44667,0.86489,52.175,"July 15, 20",0.0086489
2020-07-16,52.1,53.04,52.02,52.97,44.44,2656200,2656200,0.86667,1.67,52.5325,"July 16, 20",0.0167
2020-07-17,53.15,53.32,52.66,52.95,44.43,5457360,5457360,-0.2,-0.37629,53.02,"July 17, 20",-0.0037629
2020-07-20,52.67,53.2,52.34,53.12,44.57,3435310,3435310,0.45333,0.85438,52.8325,"July 20, 20",0.0085438
2020-07-21,52.75,55.95,52.6,55.77,46.8,5535717,5535717,3.03,5.73,54.2675,"July 21, 20",0.0573
2020-07-22,55.89,57.6,55.78,56.83,47.68,4293150,4293150,0.94667,1.68,56.525,"July 22, 20",0.0168
2020-07-23,56.89,57.66,56.67,57.37,48.14,3952950,3952950,0.48667,0.84373,57.1475,"July 23, 20",0.0084373
2020-07-24,57.67,58.16,56.75,57.16,47.96,4018050,4018050,-0.50667,-0.88434,57.435,"July 24, 20",-0.0088434
2020-07-27,57.16,57.93,56.85,57.28,48.06,2380323,2380323,0.12,0.20994,57.305,"July 27, 20",0.0020994
2020-07-28,57.31,57.75,56.67,56.97,47.8,2995720,2995720,-0.34667,-0.59326,57.175,"July 28, 20",-0.0059326
2020-07-29,56.71,57.47,56.67,57.33,48.1,2465739,2465739,0.62,1.09,57.045,"July 29, 20",0.0109
2020-07-30,56.75,56.75,56.02,56.41,47.33,1857600,1857600,-0.34667,-0.59912,56.4825,"July 30, 20",-0.0059912
2020-07-31,56.15,56.73,55.8,56.72,47.59,2380800,2380800,0.56667,1.02,56.35,"July 31, 20",0.0102
2020-08-03,56.65,57.45,56.5,57.07,47.89,1963691,1963691,0.42667,0.74139,56.9175,"August 03, 20",0.0074139
2020-08-04,56.47,56.87,56.33,56.61,47.49,2122983,2122983,0.13333,0.24792,56.57,"August 04, 20",0.0024792
2020-08-05,57.07,57.98,56.67,57.93,48.61,2201850,2201850,0.86667,1.51,57.4125,"August 05, 20",0.0151
2020-08-06,57.69,58.26,57.69,58.24,48.86,2152350,2152350,0.55333,0.95337,57.97,"August 06, 20",0.0095337
2020-08-07,58.04,59.09,57.87,59.07,49.56,2042550,2042550,1.03,1.77,58.5175,"August 07, 20",0.0177
2020-08-10,59.05,60.43,58.24,59.9,50.44,3394391,3394391,0.84667,1.44,59.405,"August 10, 20",0.0144
2020-08-11,60.32,60.87,59.87,60.26,50.74,2284200,2284200,-0.06,-0.0994695,60.33,"August 11, 20",-0.000994695
2020-08-12,60.41,60.66,59.91,60.22,50.71,2363550,2363550,-0.18667,-0.31452,60.3,"August 12, 20",-0.0031452
2020-08-13,60.01,60.01,58.83,59.0,49.68,2325150,2325150,-1.01,-1.68,59.4625,"August 13, 20",-0.0168
2020-08-14,59.0,59.64,58.67,59.3,49.93,2048400,2048400,0.3,0.50847,59.1525,"August 14, 20",0.0050847
2020-08-17,59.5,59.69,58.91,59.07,49.74,2785050,2785050,-0.42667,-0.72269,59.2925,"August 17, 20",-0.0072269
2020-08-18,59.31,59.65,58.92,59.04,49.72,1479782,1479782,-0.26667,-0.45524,59.23,"August 18, 20",-0.0045524
2020-08-19,58.97,59.37,58.51,58.74,49.46,2103150,2103150,-0.23333,-0.39003,58.8975,"August 19, 20",-0.0039003
2020-08-20,58.45,58.9,57.93,58.12,48.94,1476654,1476654,-0.32667,-0.56459,58.35,"August 20, 20",-0.0056459
2020-08-21,58.03,58.29,57.64,58.01,48.85,1950600,1950600,-0.013334,-0.03446493,57.9925,"August 21, 20",-0.0003446493
2020-08-24,58.17,58.61,57.8,57.93,48.78,2543416,2543416,-0.23333,-0.41258,58.1275,"August 24, 20",-0.0041258
2020-08-25,58.31,58.56,57.45,57.61,48.51,1986969,1986969,-0.7,-1.2,57.9825,"August 25, 20",-0.012
2020-08-26,57.38,58.16,56.95,57.91,48.77,1654650,1654650,0.53333,0.92367,57.6,"August 26, 20",0.0092367
2020-08-27,58.29,58.37,57.31,57.55,48.46,1658550,1658550,-0.74,-1.27,57.88,"August 27, 20",-0.0127
2020-08-28,57.39,57.67,57.01,57.66,48.55,1724850,1724850,0.26667,0.47047,57.4325,"August 28, 20",0.0047047
2020-08-31,57.31,57.78,57.13,57.23,48.19,2153460,2153460,-0.086667,-0.13959,57.3625,"August 31, 20",-0.0013959
2020-09-01,57.32,58.09,56.67,58.03,48.87,2595640,2595640,0.71333,1.24,57.5275,"September 01, 20",0.0124
2020-09-02,58.03,58.8,58.03,58.59,49.33,2302114,2302114,0.56,0.96502,58.3625,"September 02, 20",0.0096502
2020-09-03,59.24,59.35,56.53,56.97,47.97,2415900,2415900,-2.27,-3.83,58.0225,"September 03, 20",-0.0383
2020-09-04,57.59,57.85,56.67,57.08,48.07,2235600,2235600,-0.51333,-0.88557,57.2975,"September 04, 20",-0.0088557
2020-09-08,56.55,56.83,55.57,55.66,46.87,2628817,2628817,-0.88667,-1.57,56.1525,"September 08, 20",-0.0157
2020-09-09,55.92,57.01,55.7,56.64,47.69,3194248,3194248,0.72,1.29,56.3175,"September 09, 20",0.0129
2020-09-10,56.36,57.09,54.91,55.23,46.5,2123772,2123772,-1.13,-2.0,55.8975,"September 10, 20",-0.02
2020-09-11,55.37,56.15,55.27,55.93,47.09,4264350,4264350,0.56,1.01,55.68,"September 11, 20",0.0101
2020-09-14,56.43,57.73,56.13,57.57,48.48,2327281,2327281,1.14,2.02,56.965,"September 14, 20",0.0202
2020-09-15,57.59,57.99,57.11,57.18,48.15,2614572,2614572,-0.41333,-0.71193,57.4675,"September 15, 20",-0.0071193
2020-09-16,57.85,58.19,57.23,57.61,48.51,1993200,1993200,-0.23333,-0.41487,57.72,"September 16, 20",-0.0041487
2020-09-17,56.69,57.93,56.15,57.24,48.2,2432550,2432550,0.54667,0.97019,57.0025,"September 17, 20",0.0097019
2020-09-18,57.29,57.49,55.99,56.16,47.29,3355658,3355658,-1.13,-1.97,56.7325,"September 18, 20",-0.0197
2020-09-21,55.61,55.72,53.57,54.57,45.95,2498767,2498767,-1.03,-1.87,54.8675,"September 21, 20",-0.0187
2020-09-22,54.32,55.45,53.98,54.89,46.22,2013750,2013750,0.57333,1.05,54.66,"September 22, 20",0.0105
2020-09-23,55.05,55.7,54.11,54.41,45.81,2198574,2198574,-0.64667,-1.16,54.8175,"September 23, 20",-0.0116
2020-09-24,54.17,55.47,53.61,54.77,46.12,1640772,1640772,0.60667,1.11,54.505,"September 24, 20",0.0111
2020-09-25,55.03,56.07,54.54,55.69,46.89,1789350,1789350,0.66,1.2,55.3325,"September 25, 20",0.012
2020-09-28,56.45,57.77,56.45,57.7,48.59,2382483,2382483,1.25,2.21,57.0925,"September 28, 20",0.0221
2020-09-29,57.51,58.13,57.19,57.43,48.36,1697322,1697322,-0.073333,-0.13911,57.565,"September 29, 20",-0.0013911
2020-09-30,57.69,58.47,56.45,56.85,47.87,2976972,2976972,-0.83333,-1.46,57.365,"September 30, 20",-0.0146
2020-10-01,57.34,57.48,55.71,56.33,47.43,1704017,1704017,-1.01,-1.76,56.715,"October 01, 20",-0.0176
2020-10-02,55.7,57.23,55.23,56.66,47.71,1558380,1558380,0.96,1.72,56.205,"October 02, 20",0.0172
2020-10-05,57.29,58.95,57.12,58.73,49.45,1793850,1793850,1.44,2.51,58.0225,"October 05, 20",0.0251
2020-10-06,58.72,59.9,58.3,58.45,49.22,1879958,1879958,-0.26667,-0.45981,58.8425,"October 06, 20",-0.0045981
2020-10-07,59.18,60.0,58.91,59.93,50.46,1590297,1590297,0.74667,1.27,59.505,"October 07, 20",0.0127
2020-10-08,59.74,59.97,58.67,59.96,50.49,1169256,1169256,0.22,0.36826,59.585,"October 08, 20",0.0036826
2020-10-09,60.0,60.64,59.22,59.48,50.09,2756433,2756433,-0.52,-0.86667,59.835,"October 09, 20",-0.0086667
2020-10-12,60.15,60.18,59.42,59.85,50.4,2619490,2619490,-0.29333,-0.49875,59.9,"October 12, 20",-0.0049875
2020-10-13,59.29,59.93,58.4,59.03,49.7,2500650,2500650,-0.26667,-0.43852,59.1625,"October 13, 20",-0.0043852
2020-10-14,58.84,60.0,58.84,59.31,49.95,1774200,1774200,0.47333,0.79878,59.2475,"October 14, 20",0.0079878
2020-10-15,58.65,59.49,58.57,59.44,50.05,1392056,1392056,0.78667,1.35,59.0375,"October 15, 20",0.0135
2020-10-16,59.74,60.89,58.63,59.96,50.49,2877349,2877349,0.22,0.36826,59.805,"October 16, 20",0.0036826
2020-10-19,59.98,61.07,59.98,60.71,51.12,3894317,3894317,0.72667,1.22,60.435,"October 19, 20",0.0122
2020-10-20,60.92,61.33,59.33,60.23,50.71,5894079,5894079,-0.69,-1.13,60.4525,"October 20, 20",-0.0113
2020-10-21,60.06,61.19,60.01,60.61,51.03,3807910,3807910,0.54667,0.91575,60.4675,"October 21, 20",0.0091575
2020-10-22,61.35,61.65,60.4,61.13,51.47,2595150,2595150,-0.22,-0.3586,61.1325,"October 22, 20",-0.003586
2020-10-23,61.38,61.97,61.16,61.76,52.01,2334661,2334661,0.38,0.61909,61.5675,"October 23, 20",0.0061909
2020-10-26,60.84,60.94,59.66,60.38,50.84,2845200,2845200,-0.46,-0.75608,60.455,"October 26, 20",-0.0075608
2020-10-27,60.51,60.93,58.91,58.97,49.65,2009535,2009535,-1.54,-2.55,59.83,"October 27, 20",-0.0255
2020-10-28,57.86,58.35,56.59,56.59,47.66,2782650,2782650,-1.27,-2.19,57.3475,"October 28, 20",-0.0219
2020-10-29,56.43,57.72,56.15,57.11,48.09,1892550,1892550,0.68,1.21,56.8525,"October 29, 20",0.0121
2020-10-30,56.7,57.25,56.25,56.92,47.93,2036760,2036760,0.22,0.38801,56.78,"October 30, 20",0.0038801
2020-11-02,57.77,59.27,57.59,59.22,49.87,2248090,2248090,1.45,2.51,58.4625,"November 02, 20",0.0251
2020-11-03,60.06,61.55,59.69,61.19,51.52,2461374,2461374,1.13,1.88,60.6225,"November 03, 20",0.0188
2020-11-04,61.81,62.2,59.07,59.17,49.82,2282157,2282157,-2.65,-4.27,60.5625,"November 04, 20",-0.0427
2020-11-05,59.47,60.87,58.72,60.41,50.87,1827750,1827750,0.94,1.58,59.8675,"November 05, 20",0.0158
2020-11-06,61.09,61.09,59.78,60.06,50.57,1696847,1696847,-1.03,-1.69,60.505,"November 06, 20",-0.0169
2020-11-09,63.33,63.88,60.29,60.4,51.04,3680920,3680920,-2.93,-4.63,61.975,"November 09, 20",-0.0463
2020-11-10,59.93,61.74,59.79,60.75,51.33,3037253,3037253,0.82,1.37,60.5525,"November 10, 20",0.0137
2020-11-11,61.16,61.26,59.75,60.11,50.8,2242650,2242650,-1.05,-1.72,60.57,"November 11, 20",-0.0172
