symbol,calendarYear,marketCap,marginProfit,roe,roic,revenuePerShare,netIncomePerShare,debtToEquity,peRatio,shareValue,marginProfitYoYGrowth,roeYoYGrowth,roicYoYGrowth,revenuePerShareYoYGrowth,netIncomePerShareYoYGrowth,debtToEquityYoYGrowth
HON,2020,149762070000.0,0.14642889971504733,0.2686340640809443,0.0998781074502292,46.35279079676182,6.787388155091606,1.2582349634626195,31.337532956685497,212.7,,,,,,
HON,2021,144351473000.0,0.16114212607583162,0.2880157987735162,0.1163741047936268,49.677885309836775,8.00520005777842,1.018553164951668,26.046819379285452,208.51,10.048034499621616,7.214920698490346,16.51612927449373,7.173450521359426,17.942275804180507,-19.04904930088379
HON,2022,145102530000.0,0.14002142897422884,0.2867371095328829,0.1125970827248212,52.37926451041205,7.334219465367006,1.1299728621744904,29.219196536447846,214.3,-13.106875040027477,-0.4439649651437394,-3.24558635746639,5.437790243539964,-8.381809168647091,10.939016347576679
HON,2023,139037730000.0,0.15432873274780426,0.3568365287588295,0.1274017992470677,55.29713423831071,8.53393665158371,1.358224016145308,24.57365323435843,209.71,10.217938695803985,24.447278324087172,13.148401507371311,5.57065807466357,16.357803197489538,20.19970227705974
HON,2024,147031801000.0,0.14818951633851107,5.961337513061651,0.778414517669532,59.145798125672144,8.76478721769857,33.67293625914316,25.77244539877301,225.89,-3.978012583907864,1570.6074161736574,510.99177740807926,6.959969879768235,2.705088818207013,2379.188694859648
IDXX,2020,42659905540.0,0.21494279839876157,0.9204034881219072,0.3432074597035588,31.715392186731034,6.816995148930187,1.4372682284745162,73.3270288564671,499.87,,,,,,
IDXX,2021,56100792000.0,0.23165213226512738,1.079498023165486,0.4175142686513111,37.73896713615024,8.74231220657277,1.3387126227550463,75.31874685337219,658.46,7.77385145761742,17.285303358444782,21.65069751453941,18.992591716836227,28.242899042472235,-6.857147731156243
IDXX,2022,34114839080.0,0.20167022834749496,1.1155704351797249,0.32476091622805,40.26791672147615,8.120839960298005,2.2150271792251828,50.23618270948285,407.96,-12.942641030093316,3.341591298931812,-22.2156125880154,6.701162690018148,-7.108785771886761,65.45949754822638
IDXX,2023,46105783300.0,0.23082568937650932,0.5692320128256081,0.329292584331149,44.07282161173043,10.173139431295596,0.7189837861141236,54.56034528461307,555.05,14.456998074488725,-48.97390654370457,1.3953859213517106,9.448973773766166,25.27200980478723,-67.54063368352779
IDXX,2024,34027765760.0,0.2278039996880055,0.5565472104847137,0.3771639812762319,47.3549766718507,10.787653090979784,0.1665021221540851,38.32529619864236,413.44,-1.3090785937500349,-2.2284063536638365,14.537648044008677,7.447118065267433,6.040550843073689,-76.84201989394288
INTC,2020,197646930000.0,0.26839354283586114,0.2578913596090723,0.15081126035507,18.54417718504406,4.977137413669921,0.4491843332757472,9.45724340877554,47.07,,,,,,
INTC,2021,208267290000.0,0.2514172909495849,0.2082796070908157,0.1223281938537894,19.468834688346885,4.8948016752894805,0.3994192324223459,10.48254932554862,51.31,-6.325134243880903,-19.23746208227416,-18.886564858764576,4.986241740876829,-1.6542789868389418,-11.078993002823923
INTC,2022,108574440000.0,0.1270974085704317,0.0790156078995888,0.0156085156615398,15.349074975657254,1.950827653359299,0.4146100983011743,13.548095832293486,26.43,-49.44762625896016,-62.062724717386374,-87.24045931701109,-21.16079251089189,-60.1449091756322,3.8032384636815797
INTC,2023,210547500000.0,0.031146271298959947,0.0159958329387252,0.0012328450530896,12.942243436754175,0.4031026252983293,0.4666919215834832,124.65808170515098,50.25,-75.49417281651336,-79.7561097561227,-92.10145871764479,-15.680629241307209,-79.33684071967136,12.561638873657266
INTC,2024,86884000000.0,-0.35321368712453627,-0.1889392565729827,-0.1187436718762485,12.40677570093458,-4.3822429906542055,0.5037876498438602,-4.63233098741736,20.3,-1234.0480654463797,-1281.177981145134,-9731.678496715233,-4.13736411647877,-1187.1283677229796,7.948654464493687
INTU,2020,79962570000.0,0.2377913790858185,0.3576184880532707,0.2057504421688321,29.421455938697317,6.996168582375479,0.7030943987465726,43.791111719605695,306.37,,,,,,
INTU,2021,143091900000.0,0.21405584968338004,0.2089370756915594,0.1560163348951309,35.67777777777778,7.637037037037037,0.2446043165467626,69.39471387002911,529.97,-9.981661023073652,-41.575426698734816,-24.172053653664094,21.264487563484824,9.160277473530476,-65.21031642652451
INTU,2022,125568800000.0,0.16234480590916234,0.125661456115808,0.0846425094265172,45.45,7.378571428571429,0.4535003953530807,60.778702807357206,456.17,-24.157734465423818,-39.856793869694016,-45.74766194616022,27.39022111491749,-3.384370236940548,85.4016322178771
INTU,2023,143787700000.0,0.165924276169265,0.1380508425502345,0.1040422715842608,51.13167259786477,8.483985765124554,0.3821877352481325,60.313632550335576,511.7,2.2048566568279915,9.859336997502721,22.91964438340004,12.500929808283324,14.981414048154651,-15.7249389053843
INTU,2024,181258000000.0,0.181946576604237,0.1607181601215014,0.12017658287993,58.160714285714285,10.582142857142856,0.3562052505966587,61.17381032737091,647.35,9.656393148056953,16.41954308465636,15.507457738081488,13.746942610563151,24.730794582933836,-6.7983564764591
ISRG,2020,95717706544.8,0.24334618208516887,0.1086780543287803,0.0700619837434756,12.417093168062006,3.0216522150437233,0.0081872303798506,90.24863902017724,272.7,,,,,,
ISRG,2021,127946730000.0,0.29852366858724017,0.1426264485629418,0.1390544850409701,16.03510249929795,4.786857624262847,0.0072794209931807,75.05967969024992,359.3,22.674482101699756,31.23758006511459,98.47351960530138,29.137329343246133,58.418549971793546,-11.088113373529696
ISRG,2022,94384995000.00002,0.21251325897592496,0.1189910551986033,0.0912016542583891,17.49283103739106,3.717458532471184,0.0084408689235642,71.37941087499055,265.35,-28.811923027195284,-16.571536066754177,-34.41300779941183,9.090858871385032,-22.34031541634467,15.955224068940854
ISRG,2023,118480832000.0,0.25238275712019764,0.135110763774084,0.1189225729229617,20.28502277904328,5.119589977220957,0.0067480236857134,65.8959021134594,337.36,18.76094618114599,13.546991871427583,30.39519281748415,15.961920261413898,37.717473712281176,-20.055343273071312
ISRG,2024,185400192000.0,0.27808575088899795,0.1413315321564833,0.1208069607623549,23.513795045045047,6.538851351351352,0.0,79.82441746318781,521.96,10.184132252964972,4.604198961380268,1.5845501767052461,15.917025586668077,27.722168776117616,-100.0
KDP,2020,45030400000.0,0.11404716818729556,0.0556045155063158,0.0420801161872218,8.256111426947129,0.941586128482092,0.566032985018255,33.985207547169814,32.0,,,,,,
KDP,2021,52182702000.0,0.16920286998344242,0.0859362485984302,0.0497755412659021,8.95881895881896,1.5158578794942432,0.4758129104597148,24.316263746505125,36.86,48.36218441265166,54.54904663033919,18.287556632310633,8.51136201454674,60.98982702070184,-15.939013616959198
KDP,2022,50523087999.99999,0.10215550971046455,0.0571519541510785,0.0484854712978993,9.921654432523995,1.0135516657255788,0.4762795510626442,35.183208913649025,35.66,-39.62542732256189,-33.49493946594907,-2.5917748661159035,10.747348262431755,-33.13676173496264,0.09807228695801751
KDP,2023,46624676000.0,0.14722559740785743,0.0849431375603676,0.0540016810774533,10.586721932394768,1.5586364610876866,0.5773484966505686,21.377659789087577,33.32,44.11909629263591,48.62682968954031,11.377036526389283,6.703191533164343,53.77967535299683,21.22050912377531
KDP,2024,43753864000.0,0.0938701061820077,0.0594398383038402,0.0404389776172074,11.269270298047276,1.0578475994714434,0.7125355772800396,30.36354198473282,32.12,-36.240634893156255,-30.023966607546903,-25.115335651853588,6.447211611027104,-32.12993370287066,23.415161105250238
KHC,2020,42780539999.99999,0.013595569982814588,0.0071053629523182,0.0221497362603551,21.41046606704824,0.2910874897792314,0.564956190248089,120.17005617977529,34.98,,,,,,
KHC,2021,43146000000.0,0.03886030258812687,0.0205282161548135,0.0379135134799411,21.276143790849673,0.826797385620915,0.4425128808470931,42.634387351778656,35.25,185.83062451407363,188.91157696759115,71.16914185475397,-0.6273673621953302,184.0374164647132,-21.673062710796632
KHC,2022,49910460000.0,0.08922031338493487,0.0485434898722215,0.0351901093803075,21.602773246329527,1.9274061990212072,0.4123012449155676,21.1216504443504,40.71,129.59243094569902,136.47203198821987,-7.183201580814902,1.535191051022733,133.11711339940297,-6.827289608766196
KHC,2023,45374459999.99999,0.10716966966966968,0.0576464887129992,0.0431225771721716,21.711491442542787,2.3268133659331705,0.4169325202923717,15.892980735551662,36.98,20.118015285704672,18.752254658120073,22.54175372442331,0.5032603683498449,20.72252165188604,1.1232746526759874
KHC,2024,37122800000.0,0.1061672986148727,0.0557893666768323,0.0666259795415285,21.360330578512396,2.267768595041322,0.3906678865507776,13.52871720116618,30.68,-0.9353122556844617,-3.2215700862767704,54.50370527604833,-1.6173963219417775,-2.537580871604128,-6.299492714834565
KLAC,2020,30493880560.0,0.20955841323334293,0.4565071073120074,0.2129730379632992,37.031473816463325,7.7602568926701405,1.3017328575116005,25.06102603171472,194.48,,,,,,
KLAC,2021,49956222060.0,0.3003861689147177,0.6153245810429678,0.2695563061866403,44.90176914190776,13.487870410030762,1.0193077594022182,24.037152652274077,324.21,43.342452483756034,34.789704516563845,26.568277733396407,21.252989725581717,73.80700918252555,-21.6960873715109
KLAC,2022,48019625520.0,0.360600216047034,2.370431819008942,0.3560808977955111,61.21096522120483,22.07268728321395,4.75306900269811,14.455874624865322,319.08,20.045545821855605,285.23275228028245,32.09889348645449,36.321945417681455,63.6484234516278,366.30362212543037
KLAC,2023,67652044660.0,0.3227190289381078,1.160124503682332,0.344578925763906,75.24971501903458,24.284514958812185,2.0175460047476617,19.97239808258964,485.02,-10.505037274848805,-51.05851624252282,-3.230156996012312,22.93502438181847,10.020654246663963,-57.55277266956595
KLAC,2024,112037237550.0,0.28147436565752976,0.8199605264095421,0.2723163238374673,72.49803834644797,20.40633935498171,2.0246374462344523,40.56533538916744,824.51,-12.780362972797644,-29.321333718327736,-20.97127726724374,-3.6567270346347103,-15.969747019481606,0.35148846519996724
LIN,2020,138800203360.0,0.09180339903828506,0.0528562673035061,0.0316192052600487,51.72040642750828,4.748109109686826,0.3413994970095315,55.497882191123544,263.51,,,,,,
LIN,2021,179068281280.0,0.12424901763387783,0.0868854320426933,0.0527520879320411,59.57291215254132,7.401875812542562,0.3226297263540366,46.80300085729221,346.43,35.34250249499136,64.38056729164823,66.83559089542987,15.182606378082465,55.89102191105233,-5.497890541698968
LIN,2022,163003888480.0,0.12429564800383648,0.1036024782652143,0.0575828961055794,66.76325099652617,8.298381545456001,0.4475367242929949,39.306459725102485,326.18,0.03752976952788867,19.240332734153487,9.157567715161697,12.069812577859885,12.111872120230661,38.715278765693185
LIN,2023,200504925610.0,0.18868326535581662,0.156067472306143,0.0869857741153997,67.29743071871461,12.697898978063913,0.5114551863041289,32.34472102113244,410.71,51.801988553929704,50.64067474006018,51.06182564334647,0.8001104113642299,53.01657206900765,14.282283115896345
LIN,2024,201803858116.49,0.1989092561733071,0.1723458994014491,0.0926063902677848,68.47343494306996,13.62000001215738,0.5676520004200357,30.739353863897943,418.67,5.419659659910181,10.430377871036578,6.461534899865939,1.7474726921904882,7.261839424667271,10.987632078187648
LRCX,2020,44675119000.0,0.22417244216274076,0.4344087544123273,0.1903124951367641,6.936301738782162,1.5549277003604625,1.1210065266850184,19.84015076253923,30.25,,,,,,
LRCX,2021,92915023000.0,0.2672239789691751,0.6484712273783396,0.3226737190272231,10.18470290859208,2.7215968358529063,0.8298533246349707,23.7728083556226,63.04,19.204651736443388,49.27674011901493,69.54941334531941,46.831889559352625,75.03044258726545,-25.97248054487521
LRCX,2022,62926570199.99999,0.26732893563426663,0.7335166506699354,0.3760239964409565,12.313911464699531,3.291864845352719,0.7973141419280112,13.66398747005072,45.02,0.03927666427856469,13.114756630825418,16.53381551325921,20.905946645838803,20.953434468595677,-3.9210763807294047
LRCX,2023,84033281600.0,0.258824732983577,0.5494319729233443,0.3128289998045974,12.865031888508328,3.3297884433683715,0.6104063349708142,18.628811125685584,60.88,-3.1811755171629597,-25.096182558155,-16.806107385298763,4.475591897738607,1.1520399468766485,-23.44217882618126
LRCX,2024,139373446000.0,0.2568046208263241,0.4482455201468384,0.2510359934166349,11.342657332014308,2.9128468153108593,0.5835658813783645,36.41111487309066,106.49,-0.7804942495124978,-18.41655705584926,-19.75296613375368,-11.833430104855614,-12.52156511287964,-4.397145320212481
LULU,2019,32124923410.0,0.16223874775839744,0.3306987231958725,0.2293072118518585,30.517711840359528,4.951155353431549,0.3790360502771719,49.76010292814702,239.39,,,,,,
LULU,2020,43447472830.0,0.13378673062117338,0.2301730735107087,0.1621724307276659,33.78549992708517,4.520051577646616,0.3121596237892632,73.77570681917364,328.68,-17.537128170881978,-30.3979551882402,-29.27722184663094,10.707841085267766,-8.707134901071989,-17.64381684512727
LULU,2021,43311367680.0,0.1558864798660362,0.3559509584875582,0.2490197439784896,48.21386628444609,7.515889895814068,0.3215464265928382,44.40724979032566,315.91,16.518640632186333,54.64491700024927,53.55245207902526,42.705795055570526,66.27885250210457,3.007052190039783
LULU,2022,38630454940.0,0.10539400812623806,0.2714685821483047,0.1971239031176623,63.52919336393401,6.69559632165181,0.3399181719760454,45.19238996256434,310.85,-32.39053943817947,-23.734274153445345,-20.840050685021218,31.765399167808873,-10.91412441551486,5.713559182690164
LULU,2023,61080664740.0,0.16115450660642097,0.3662949740328694,0.2549848607388807,75.90611239998105,12.23261209223048,0.3315820278487108,39.40205054864243,478.03,52.90670643571551,34.93089002570491,29.352583175405922,19.4822543474533,82.69637989783534,-2.4523973163523727
MAR,2020,42979535999.99999,-0.025257780720840034,-0.6209302325581395,0.0070046962456056,32.446286065070595,-0.8195211786372008,26.044186046511623,-160.9720449438202,131.92,,,,,,
MAR,2021,54066528000.0,0.07931009598037093,0.7772277227722773,0.0816937938627603,42.350244498777506,3.35880195599022,7.946251768033946,49.19611282984532,165.24,-414.0026309395136,-225.1715059146364,1066.271755381412,30.52416666069162,-509.8493173264471,-69.48934493923925
MAR,2022,48299915999.99999,0.11351273287440428,4.151408450704225,0.1471502508212166,64.0351418002466,7.268803945745993,19.538732394366196,20.483424936386765,148.89,43.12519922116651,434.13025926258183,80.12414880427569,51.20371218186253,116.41061429008998,145.88614814554828
MAR,2023,67991265000.0,0.1300130729979336,-4.520527859237537,0.1940357555187319,78.65008291873964,10.225538971807628,-18.70967741935484,22.05360525462212,225.51,14.536113884057444,-208.89142595618836,31.8623342032083,22.823313430121516,40.67705014649681,-195.7568640673414
MAR,2024,79274748000.0,0.0946215139442231,-1.4481707317073171,0.2031551980935899,88.31808585503167,8.356790992258972,-9.293292682926827,33.378841263157895,278.94,-27.22153875577804,-67.96456571442133,4.699877375939421,12.292425611656244,-18.275300546024,-50.328952901598
MCHP,2020,16197420000.0,0.10818702362443594,0.1021573717661802,0.1493140539795593,11.038509836751778,1.1942235244872332,1.6976456897323426,28.38664563617245,33.9,,,,,,
MCHP,2021,40295112000.0,0.06424683730508973,0.0654662644507316,0.0665637494530222,10.47457627118644,0.6729583975346687,1.6683404845327987,115.32659416141958,77.61,-40.61502465571254,-35.91626006141576,-55.42030527003533,-5.108783467201072,-43.648874458102924,-1.7262262306432352
MCHP,2022,41499822000.0,0.18846486534035098,0.2180735563547533,0.1081155440323977,12.349990946949122,2.32753938077132,1.3040985275157766,32.28301983663944,75.14,193.34496956696188,233.10829353776623,62.42405952312071,17.90444431553371,245.86675629549782,-21.832591152340484
MCHP,2023,46112512000.0,0.26517117565501797,0.3435427413411938,0.1632238530208132,15.331940406976743,4.065588662790698,0.9886852124785064,20.60710193502257,83.78,40.70058903347429,57.5352587832026,50.971679864924724,24.145357456834947,74.67324919947897,-24.186310189162796
MCHP,2024,48639080000.0,0.2497773236927591,0.2864159331911442,0.1440454660132325,14.08560885608856,3.5182656826568266,0.9060650665384962,25.506885521002673,89.71,-5.805250862667643,-16.628733859148358,-11.749745305384485,-8.128987706742219,-13.462330440438075,-8.356567378295477
MDLZ,2020,83670570000.0,0.08122343026974156,0.0782870403945173,0.0442169669443764,18.575122292103423,1.5087351502445845,0.7439263180796287,38.75431681333951,58.47,,,,,,
MDLZ,2021,93032930000.0,0.11068941504178272,0.1124553397714811,0.0666881113677585,20.4704205274412,2.2658588738417675,0.7064629099013053,29.26484114501416,66.31,36.27769065426705,43.644898574243115,50.82018504717909,10.203422650646555,50.18267941026255,-5.035903054892776
MDLZ,2022,91843700000.00002,0.08626492252984505,0.1010675891827549,0.0452969929040492,22.85631349782293,1.971698113207547,0.8721868839043262,33.80334928229666,66.65,-22.065788768255736,-10.126464969886795,-32.07635967638333,11.655319768264526,-12.982307240321212,23.458269596371718
MDLZ,2023,98722090000.00002,0.13768880497556643,0.1750317662007623,0.0765403490798608,26.42406456346295,3.638297872340426,0.7039743046731611,19.907660818713452,72.43,59.61157900296066,73.18288445988566,68.97445983223027,15.60947729378952,84.52611218568669,-19.286300027600166
MDLZ,2024,80530710524.22,0.12653330040339178,0.1712089707411258,0.0951598245696709,27.028458035836785,3.4200000000890047,0.6821624832912521,17.464912280247233,59.73,-8.101969200876024,-2.184058095632624,24.326352980678045,2.287284270450729,-5.999999997553673,-3.0983831706806075
META,2020,778779160000.0001,0.33904496015820396,0.2271884012783537,0.1974358745008198,30.152578042792,10.22307962118555,0.0830462234001091,26.71993275235024,273.16,,,,,,
META,2021,946825250000.0,0.3338449405998525,0.3152651766910369,0.2666676325623049,41.893072824156306,13.985790408525755,0.111091536607436,24.0494094488189,336.35,-1.5337256616128614,38.76816550364759,35.06543997463724,38.93695180790977,36.806040124569165,33.77072678212849
META,2022,323353580000.0,0.19895548371051977,0.1845473419614518,0.1687570023796134,43.39746929661332,8.634164495720134,0.2115214814696968,13.93765431034483,120.34,-40.4048228638611,-41.46282063295874,-36.71635332788858,3.5910387351427486,-38.264736968625414,90.40287669901439
META,2023,911093040000.0,0.2898252064461609,0.2552621957589052,0.1933899253107482,52.40947940947941,15.18958818958819,0.2430925519690797,23.302804235510767,353.96,45.67339439000162,38.31800179068647,14.596681965068225,20.766211161463666,75.92423907510116,14.925704131807471
META,2024,1483682340000.0,0.3790858414234564,0.3414423145364849,0.2505227261467624,64.91752170481452,24.609313338595108,0.2686202686202686,23.792211994868502,585.51,30.79809243364653,33.761410898062124,29.542801024515875,23.865992252296152,62.01435504001178,10.50123356080277
MNST,2020,48981014720.0,0.3065242360890333,0.2731316098479711,0.2596238634445797,4.341294730939376,1.3307120510385375,0.0035151118224481,34.748313854911416,46.24,,,,,,
MNST,2021,50782398520.0,0.24858103221018987,0.2097586840529189,0.2009520083909447,5.239920342384017,1.3025448074089905,0.0042911847522541,36.86629413963956,48.02,-18.90330259627927,-23.202340377346452,-22.598791295685082,20.699484074194487,-2.1167046324983896,22.07818610064882
MNST,2022,53478604080.0,0.1888154902908391,0.169625202187432,0.1647611428228652,5.9902255025352185,1.1310473652138753,0.0065381824817819,44.87875712473062,50.76,-24.04267992129644,-19.133168215034114,-18.009705828702906,14.319018441601617,-13.166337251480531,52.36310854123638
MNST,2023,60195940070.0,0.228428828070258,0.1982061903979513,0.1803025296550874,6.833300634422669,1.560922855772921,0.0080224880005988,36.90765356336159,57.61,20.979919453854713,16.849493967846808,9.432677247772393,14.074180204578933,38.00685132914467,22.70211213824016
MNST,2024,53231921363.52,0.2014021897820935,0.2532929554571062,0.2211212836757031,7.398132078506635,1.4900000009083874,0.0627674891627969,35.275167763729186,52.56,-11.831535676334115,27.79265619734361,22.639035680032116,8.265865564858,-4.5436489447401085,682.3943040876087
MRVL,2021,35357975640.0,-0.09340092290073765,-0.0328715555743115,-0.004003874191594,4.439330593984198,-0.4146375745396039,0.1413986147615568,-127.5089457551082,51.46,,,,,,
MRVL,2022,52847423599.99999,-0.09435182950454947,-0.0268138656612809,-0.0130409154214866,5.599993725332714,-0.5283696531991391,0.289642786633635,-125.5181852296964,66.32,1.0180912289511346,-18.428363997974493,225.70742229777258,26.145003323729664,27.429274538328684,104.84131836939508
MRVL,2023,37674450000.0,-0.027620109466855867,-0.0104558360831862,-0.0349118086272236,6.952783650458069,-0.1920366455250176,0.2872700995063055,-230.42477064220185,44.25,-70.72647174740361,-61.005860865916176,167.70980026219533,24.156990016001867,-63.654868450092415,-0.8191770127977338
MRVL,2024,58163589000.0,-0.16947183034660565,-0.062934045336246,-0.0274593587314574,6.394636015325671,-1.0837106699175665,0.2967555321817225,-62.31368009427898,67.53,513.5813131007749,501.90351910211035,-21.346501910974947,-8.027685934044937,464.3249323350558,3.301921324815371
MRVL,2025,97680330000.0,-0.15345135505349125,0.0,0.0,6.663547082611207,-1.022530329289428,0.0,-110.37325423728814,110.45,-9.45317889135271,-100.0,-100.0,4.2052599497618415,-5.64544968748828,-100.0
MSFT,2020,1548711100000.0,0.30962486452470017,0.374298417635921,0.1899751273662159,18.793035479632064,5.818791064388962,0.6001318636732486,34.97461891104537,203.51,,,,,,
MSFT,2021,2044482300000.0,0.36451739564989766,0.4315223821731414,0.2379558111854194,22.27216112362528,8.118590168278786,0.4773290700622588,33.367862447160974,270.9,17.728721887197942,15.288326597437552,25.256297750342284,18.51284561115154,39.523658410156855,-20.462635138108865
MSFT,2022,1925197680000.0,0.3668633681343622,0.4367546925099975,0.2658598405418373,26.45010672358591,9.703575240128067,0.3678951855988279,26.467564134290193,256.83,0.6435831355268817,1.2125235104854193,11.726559320997044,18.7585999255764,19.522910246685264,-22.92629787855939
MSFT,2023,2535660840000.0,0.34146237878394636,0.350887146438564,0.2290913699859976,28.460247112543648,9.718103679828095,0.2907774593522546,35.04181589530272,340.54,-6.923828203287075,-19.660360276373666,-13.83002054048611,7.599743963094374,0.1497225439129668,-20.961874268902914
MSFT,2024,3393960630000.0,0.35955972944084985,0.3282813797829981,0.2260677541103377,32.986408289597634,11.860584039833132,0.2500288665323286,38.508221725515114,446.95,5.299954484401415,-6.442460741298173,-1.3198296713860191,15.903450026823961,22.04628012409655,-14.013669735851908
MU,2020,51426300000.0,0.12535572661534872,0.0689045030259513,0.0575132140272909,19.31081081081081,2.4207207207207206,0.184018873730639,19.13892817268329,46.33,,,,,,
MU,2021,82868800000.0,0.2115502616856163,0.1334076889809482,0.1119224289143985,24.736607142857142,5.233035714285714,0.1657068718275555,14.139020644941136,73.99,68.75995010164443,93.61243913290144,94.60298091024717,28.097195841247636,116.17676378329524,-9.951154211435952
MU,2022,63728720000.0,0.28243058716431496,0.1740637585909792,0.1495716992223832,27.66007194244604,7.81205035971223,0.150600116216162,7.336102221710602,57.31,33.50519394962201,30.47505726288162,33.63871805961247,11.81837421237888,49.28333736355055,-9.116553492793278
MU,2023,76444420000.0,-0.3753539253539253,-0.1322076155938349,-0.0991303166142837,14.217749313815188,-5.336688014638609,0.3157978241160471,-13.105506600377163,69.94,-232.9013012091175,-175.95355671050444,-166.27611849678644,-48.598292356582064,-168.31353830180885,109.69294848535883
MU,2024,105604850000.0,0.03098243797538927,0.0172387051029226,0.0136920177007072,22.724886877828055,0.7040723981900453,0.3103631650085307,135.73888174807195,95.57,-108.2541931448234,-113.0391165633627,-113.81213958388014,59.83462906992318,-113.19305899574353,-1.7209298774393589
NASDAQ,2020,896577188287.2712,0.17262765272409497,0.3212424520524778,0.14874788287092994,30.98471989719849,4.223134848232497,0.9753545790631004,94.33304369866914,190.79034900619953,,,,,,
NASDAQ,2021,1124788974341.4453,0.21348237578228801,0.4482926255889794,0.19721506182706983,35.5209552004602,6.178422595235201,0.8688098901919189,46.72040751220625,232.75927771696922,23.66638392719722,39.54962139180373,32.58344120312311,14.640233374102095,46.299439096079276,-10.92368777040299
NASDAQ,2022,948710079440.9546,0.20875062047077997,0.5901425160628673,0.2154299522248059,41.61455411212249,6.360706236170886,1.2467864515145897,14.854333052248688,175.59431787075644,-2.2164618011997206,31.64225382639776,9.236054401214044,17.1549410123502,2.9503265295621306,43.505094220229964
NASDAQ,2023,1213802899501.6362,0.21005839331900414,0.42219930741590145,0.20388434800270736,45.38969699684497,7.761861188376989,0.6719551778299493,39.816742071712035,249.0779273777231,0.6264761490408333,-28.4580764943692,-5.359331004284151,9.071688896512198,22.028292145269578,-46.10503049550614
NASDAQ,2024,1724649200029.2637,0.2321125572130589,0.5000040068025231,0.23159206501206472,48.95965920972487,9.124802582347586,0.8166095945853346,54.91979000285381,327.8779259679956,10.49906340117641,18.42842894812653,13.589918638084676,7.8651377935570865,17.559466227140664,21.527390743909525
NFLX,2020,238419753060.0,0.11047322825648974,0.2495558162317311,0.1237743117383017,56.69042597103343,6.262774368255609,1.4738923873318608,86.34032909453374,540.73,,,,,,
NFLX,2021,266974298200.00003,0.17227607499049427,0.3228057255460953,0.1474827839438239,67.01457503582267,11.545007954327492,0.9712066465235448,52.18186097257589,602.44,55.94373198773064,29.3521146573263,19.154598294716795,18.211450854266786,84.34334809898571,-34.106000216088475
NFLX,2022,131132546240.0,0.14207957792921522,0.2161927759877185,0.1182064573416124,71.09442812875254,10.101066341652087,0.6908022808049957,29.19295745876377,294.88,-17.52796902468623,-33.02696982156004,-19.85067396975827,6.088008602231643,-12.507064684473967,-28.871751106961895
NFLX,2023,214992088480.0,0.16036362043723065,0.262672808597771,0.1504895197655098,76.37117700211292,12.247158441111395,0.7063842967609828,39.75452774136047,486.88,12.868874453670355,21.4993458489533,27.310743549821925,7.422169377048982,21.24619348959054,2.255640490623345
NFLX,2024,382838875080.0,0.22336962115246067,0.3520766023750739,0.2039147547045853,90.801491901406,20.282294846095283,0.6297719322359626,43.94571752178209,891.32,39.2894601303241,34.03618145881491,35.50096712536646,18.894975127715853,65.60816897747853,-10.84570606627504
NVDA,2021,326763200000.0,0.25979010494752613,0.2564375776949032,0.1713558028882275,0.6756482982171799,0.1755267423014586,0.4497128988338365,75.43010156971376,12.99,,,,,,
NVDA,2022,611270400000.0,0.36233930296499967,0.3664512250112731,0.2462770972801937,1.0782852564102563,0.3907051282051282,0.4391627837065985,62.68154224774405,22.84,39.47386604204459,42.900751249202116,43.72264792271792,59.59268442701726,122.59008689064102,-2.3459667611482438
NVDA,2023,476509200000.0,0.16193371394676348,0.1976381159223564,0.1224281654628676,1.0845999195818254,0.175633293124246,0.5364010678249853,109.09093406593406,20.36,-55.30881893803126,-46.06700634817731,-50.28844873724536,0.5856208395718543,-55.047098068281585,22.141740540416777
NVDA,2024,1542384300000.0,0.48849348347066746,0.6924472986178976,0.512868157267306,2.467476711219117,1.2053462940461726,0.2572478942714877,51.82742943548387,61.03,201.66261957733033,250.36121215096517,318.91353621798623,127.50109664128213,586.2857676952455,-52.04187506289204
NVDA,2025,2907803100000.0,0.5584802715771244,0.9187288060811576,0.7551607301944322,5.314477703115455,2.9680309509264915,0.1258335749492606,39.89850576289792,134.29,14.327066885153128,32.67851689434136,47.24266256227012,115.381068398806,146.2388581262603,-51.084701662723205
NXPI,2020,44485114630.0,0.009753831862517418,0.0093917710196779,1.9692652832305104,30.78319863598832,0.3002541436859056,0.8507379248658319,529.5846979761905,159.01,,,,,,
NXPI,2021,61657084860.0,0.1691222995570822,0.2866115196078431,0.1224126830838564,40.87008241991673,6.912042321943795,1.619485294117647,32.95408063067878,227.78,1633.9062426018947,2951.730275443542,-93.78383988555149,32.767497306585724,2202.0639239451925,90.36241911668068
NXPI,2022,41384738370.0,0.21105641802347594,0.3741441804269029,0.1598187796361248,50.42405080208799,10.64231954452247,1.498858907235871,14.849206447793328,158.03,24.795144446483917,30.54052430929035,30.557370045262466,23.37643532011926,53.967800670665625,-7.4484397802141
NXPI,2023,59344947850.32,0.21068092799035856,0.3235770476631189,0.1454565430669505,51.38148722770439,10.825099410657517,1.2928042572882923,21.21735711488023,229.68,-0.1779097914357708,-13.515413417919875,-8.986576297149963,1.8987693578492726,1.7174814698091012,-13.747434728701414
